Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000140386	49855	SCAPER	Q9BY12	X7870.ENSG00000140386	0.23029359	0.098981018	0.764626475
ENSG00000140391	10099	TSPAN3	O60637	X7871.ENSG00000140391	0.238867308	0.050610505	0.764626475
ENSG00000140395	80349	WDR61	Q9GZS3	X7872.ENSG00000140395	-0.008319872	0.946407554	1
ENSG00000140396	10499	NCOA2	Q15596	X7873.ENSG00000140396	0.078251282	0.415686287	0.818072847
ENSG00000140398	79661	NEIL1	Q96FI4	X7874.ENSG00000140398	-0.092208974	0.350635721	0.794219727
ENSG00000140400	4123	MAN2C1	Q9NTJ4	X7875.ENSG00000140400	0.018051282	0.849343186	0.987985948
ENSG00000140403	55466	DNAJA4	Q8WW22	X7876.ENSG00000140403	-0.230709615	0.438740517	0.829220797
ENSG00000140406	59274	TLNRD1	Q9H1K6	X7877.ENSG00000140406	0.041560256	0.645830559	0.917984535
ENSG00000140416	7168	TPM1	P09493	X7878.ENSG00000140416	0.167254487	0.426988299	0.82313352
ENSG00000140443	3480	IGF1R	P08069	X7879.ENSG00000140443	0.265473077	0.299688114	0.782593867
ENSG00000140450	91947	ARRDC4	Q8NCT1	X7880.ENSG00000140450	0.245912179	0.503071015	0.856292644
ENSG00000140451	80119	PIF1	Q9H611	X7881.ENSG00000140451	-0.104304487	0.626971883	0.910004638
ENSG00000140455	9960	USP3	Q9Y6I4	X7882.ENSG00000140455	-0.05728141	0.621244229	0.907023432
ENSG00000140459	1583	CYP11A1	P05108	X7883.ENSG00000140459	0.086325	0.127188035	0.764626475
ENSG00000140463	585	BBS4	Q96RK4	X7884.ENSG00000140463	0.248708333	0.140378485	0.764626475
ENSG00000140464	5371	PML	P29590	X7885.ENSG00000140464	0.181033974	0.132699104	0.764626475
ENSG00000140465	1543	CYP1A1	P04798	X7886.ENSG00000140465	-0.039112179	0.700133782	0.93701718
ENSG00000140470	170691	ADAMTS17	Q8TE56	X7887.ENSG00000140470	-0.158433333	0.589006864	0.896822763
ENSG00000140471	55180	LINS1	Q8NG48	X7888.ENSG00000140471	0.127082692	0.439549945	0.829220797
ENSG00000140474	25989	ULK3	Q6PHR2	X7889.ENSG00000140474	0.245182051	0.118038674	0.764626475
ENSG00000140478	653643	GOLGA6D	P0CG33	X7890.ENSG00000140478	0.01170641	0.415358185	0.818072847
ENSG00000140479	5046	PCSK6	P29122	X7891.ENSG00000140479	-0.499891667	0.081802545	0.764626475
ENSG00000140481	80125	CCDC33	Q8N5R6	X7892.ENSG00000140481	0.037266667	0.133952458	0.764626475
ENSG00000140488	60677	CELF6	Q96J87	X7893.ENSG00000140488	0.422511538	0.058266242	0.764626475
ENSG00000140497	10066	SCAMP2	O15127	X7894.ENSG00000140497	0.115828846	0.295083413	0.782593867
ENSG00000140505	1544	CYP1A2	P05177	X7895.ENSG00000140505	0.004203205	0.895755226	1
ENSG00000140506	79748	LMAN1L	Q9HAT1	X7896.ENSG00000140506	-0.142788462	0.444287854	0.831790564
ENSG00000140511	145864	HAPLN3	Q96S86	X7897.ENSG00000140511	0.198837821	0.263086832	0.782593867
ENSG00000140519	51458	RHCG	Q9UBD6	X7898.ENSG00000140519	-0.015715385	0.34607108	0.793211574
ENSG00000140521	5428	POLG	P54098	X7899.ENSG00000140521	0.077045513	0.436649919	0.828368606
ENSG00000140522	6017	RLBP1	P12271	X7900.ENSG00000140522	-0.502767308	0.030367885	0.764626475
ENSG00000140525	55215	FANCI	Q9NVI1	X7901.ENSG00000140525	0.138300641	0.359141427	0.797805859
ENSG00000140526	11057	ABHD2	P08910	X7902.ENSG00000140526	-0.031935897	0.824147506	0.979867797
ENSG00000140527	56964	WDR93	Q6P2C0	X7903.ENSG00000140527	0.019696795	0.624636734	0.908867264
ENSG00000140534	90381	TICRR	Q7Z2Z1	X7904.ENSG00000140534	0.107278205	0.047883634	0.764626475
ENSG00000140538	4916	NTRK3	Q16288	X7905.ENSG00000140538	0.065882692	0.333024178	0.79290484
ENSG00000140543	55070	DET1	Q7L5Y6	X7907.ENSG00000140543	0.520088462	0.038356463	0.764626475
ENSG00000140543	55070	DET1	Q7L5Y6	X7906.ENSG00000140543	0.280925	0.294274803	0.782593867
ENSG00000140545	4240	MFGE8	Q08431	X7908.ENSG00000140545	-0.09660641	0.636749993	0.914184907
ENSG00000140548	374655	ZNF710	Q8N1W2	X7909.ENSG00000140548	0.379284615	0.108923981	0.764626475
ENSG00000140553	55898	UNC45A	Q9H3U1	X7910.ENSG00000140553	0.265184615	0.135289809	0.764626475
ENSG00000140557	8128	ST8SIA2	Q92186	X7911.ENSG00000140557	0.063364103	0.129570378	0.764626475
ENSG00000140563	55784	MCTP2	Q6DN12	X7912.ENSG00000140563	-0.235112821	0.263737154	0.782593867
ENSG00000140564	5045	FURIN	P09958	X7913.ENSG00000140564	-0.392014744	0.166426179	0.764626475
ENSG00000140575	8826	IQGAP1	P46940	X7914.ENSG00000140575	0.166701923	0.385746084	0.805963228
ENSG00000140577	64784	CRTC3	Q6UUV7	X7915.ENSG00000140577	-0.120414103	0.406426078	0.814982227
ENSG00000140598	79631	EFL1	Q7Z2Z2	X7916.ENSG00000140598	0.007091026	0.977876491	1
ENSG00000140600	6457	SH3GL3	Q99963	X7917.ENSG00000140600	0.152466667	0.078970096	0.764626475
ENSG00000140612	23478	SEC11A	P67812	X7918.ENSG00000140612	0.107778205	0.53305016	0.87069882
ENSG00000140623	124404	SEPT12	Q8IYM1	X7919.ENSG00000140623	-0.227742949	0.239640349	0.782593867
ENSG00000140632	84656	GLYR1	Q49A26	X7920.ENSG00000140632	-0.092211538	0.398600711	0.811602818
ENSG00000140650	5373	PMM2	O15305	X7921.ENSG00000140650	0.021851282	0.861888177	0.992330894
ENSG00000140675	6524	SLC5A2	P31639	X7922.ENSG00000140675	0.088558333	0.659950805	0.923124145
ENSG00000140678	3687	ITGAX	P20702	X7923.ENSG00000140678	0.058453205	0.844208009	0.986034176
ENSG00000140682	7041	TGFB1I1	O43294	X7924.ENSG00000140682	-0.117932051	0.589376444	0.896840359
ENSG00000140688	64755	C16orf58	Q96GQ5	X7925.ENSG00000140688	0.118257692	0.345654669	0.793211574
ENSG00000140691	79798	ARMC5	Q96C12	X7926.ENSG00000140691	-0.175610897	0.290245731	0.782593867
ENSG00000140694	5073	PARN	O95453	X7927.ENSG00000140694	0.233548718	0.091241696	0.764626475
ENSG00000140718	79068	FTO	Q9C0B1	X7928.ENSG00000140718	0.368853205	0.081485767	0.764626475
ENSG00000140740	7385	UQCRC2	P22695	X7929.ENSG00000140740	0.047128205	0.560529239	0.883876142
ENSG00000140743	1039	CDR2	Q01850	X7930.ENSG00000140743	0.121620513	0.605856252	0.90432476
ENSG00000140749	10261	IGSF6	O95976	X7931.ENSG00000140749	0.391703205	0.28047991	0.782593867
ENSG00000140750	55114	ARHGAP17	Q68EM7	X7932.ENSG00000140750	0.140874359	0.282507083	0.782593867
ENSG00000140795	91807	MYLK3	Q32MK0	X7933.ENSG00000140795	0.063091667	0.608946655	0.905163526
ENSG00000140798	94160	ABCC12	Q96J65	X7934.ENSG00000140798	-0.004088462	0.95129493	1
ENSG00000140807	85407	NKD1	Q969G9	X7935.ENSG00000140807	0.272029487	0.214969127	0.779528467
ENSG00000140829	9785	DHX38	Q92620	X7936.ENSG00000140829	-0.008613462	0.940876445	1
ENSG00000140830	54957	TXNL4B	Q9NX01	X7937.ENSG00000140830	0.120580128	0.362043096	0.798152079
ENSG00000140832	91862	MARVELD3	Q96A59	X7938.ENSG00000140832	0.002041667	0.978434896	1
ENSG00000140835	10164	CHST4	Q8NCG5	X7939.ENSG00000140835	0.088833974	0.091511576	0.764626475
ENSG00000140836	463	ZFHX3	Q15911	X7940.ENSG00000140836	0.152126923	0.594172938	0.899383962
ENSG00000140839	497190	CLEC18B	Q6UXF7	X7941.ENSG00000140839	0.00859359	0.960913378	1
ENSG00000140848	221184	CPNE2	Q96FN4	X7942.ENSG00000140848	0.255126923	0.243299156	0.782593867
ENSG00000140853	84166	NLRC5	Q86WI3	X7943.ENSG00000140853	0.211601282	0.13469752	0.764626475
ENSG00000140854	10300	KATNB1	Q9BVA0	X7944.ENSG00000140854	0.150377564	0.103581167	0.764626475
ENSG00000140859	3801	KIFC3	Q9BVG8	X7945.ENSG00000140859	0.154642949	0.687497587	0.932215732
ENSG00000140873	170692	ADAMTS18	Q8TE60	X7946.ENSG00000140873	0.15899359	0.184976978	0.766857199
ENSG00000140876	283927	NUDT7	P0C024	X7947.ENSG00000140876	0.054973718	0.835498214	0.983075691
ENSG00000140905	2653	GCSH	P23434	X7948.ENSG00000140905	0.223828205	0.245468182	0.782593867
ENSG00000140931	123920	CMTM3	Q96MX0	X7949.ENSG00000140931	0.180029487	0.264710964	0.782593867
ENSG00000140932	146225	CMTM2	Q8TAZ6	X7950.ENSG00000140932	0.376276923	0.136265224	0.764626475
ENSG00000140937	1009	CDH11	P55287	X7951.ENSG00000140937	0.052191667	0.168089739	0.764626475
ENSG00000140939	8996	NOL3	O60936	X7952.ENSG00000140939	0.257332692	0.182786945	0.766857199
ENSG00000140941	81631	MAP1LC3B	Q9GZQ8	X7953.ENSG00000140941	-0.142560256	0.497549358	0.853810625
ENSG00000140943	8720	MBTPS1	Q14703	X7954.ENSG00000140943	-0.105653846	0.380499162	0.804277374
ENSG00000140945	1012	CDH13	P55290	X7955.ENSG00000140945	0.120250641	0.247247074	0.782593867
ENSG00000140948	23174	ZCCHC14	Q8WYQ9	X7956.ENSG00000140948	0.071522436	0.673789017	0.927327203
ENSG00000140950	57707	MEAK7	Q6P9B6	X7957.ENSG00000140950	0.477216026	0.061996688	0.764626475
ENSG00000140955	161931	ADAD2	Q8NCV1	X7958.ENSG00000140955	0.154465385	0.233188532	0.782593867
ENSG00000140961	29948	OSGIN1	Q9UJX0	X7959.ENSG00000140961	0.051444872	0.836379635	0.983583561
ENSG00000140968	3394	IRF8	Q02556	X7960.ENSG00000140968	0.052115385	0.843111471	0.985894107
ENSG00000140983	89941	RHOT2	Q8IXI1	X7961.ENSG00000140983	0.110394231	0.228943556	0.782593867
ENSG00000140986	6123	RPL3L	Q92901	X7962.ENSG00000140986	0.016875	0.801846472	0.972814879
ENSG00000140987	54925	ZSCAN32	Q9NX65	X7963.ENSG00000140987	-0.299727564	0.115077762	0.764626475
ENSG00000140988	6187	RPS2	P15880	X7964.ENSG00000140988	-0.051726282	0.651298079	0.920279326
ENSG00000140990	4716	NDUFB10	O96000	X7965.ENSG00000140990	0.164453205	0.221279596	0.781507466
ENSG00000140992	5170	PDPK1	O15530	X7966.ENSG00000140992	0.096238462	0.370007923	0.800034587
ENSG00000140993	91151	TIGD7	Q6NT04	X7967.ENSG00000140993	7.88e-05	0.999725521	1
ENSG00000140995	54849	DEF8	Q6ZN54	X7968.ENSG00000140995	0.110630769	0.57713062	0.891933296
ENSG00000141002	22980	TCF25	Q9BQ70	X7969.ENSG00000141002	-0.028305128	0.709773915	0.941012257
ENSG00000141012	2588	GALNS	P34059	X7970.ENSG00000141012	0.234492949	0.259068174	0.782593867
ENSG00000141013	2622	GAS8	O95995	X7971.ENSG00000141013	-0.219873718	0.29167446	0.782593867
ENSG00000141026	55090	MED9	Q9NWA0	X7972.ENSG00000141026	0.020084615	0.874407363	0.995212312
ENSG00000141027	9611	NCOR1	O75376	X7973.ENSG00000141027	0.058585256	0.471942511	0.841220037
ENSG00000141030	8533	COPS3	Q9UNS2	X7974.ENSG00000141030	0.003110256	0.978059571	1
ENSG00000141034	79018	GID4	Q8IVV7	X7975.ENSG00000141034	0.154962179	0.362320556	0.798152079
ENSG00000141040	57336	ZNF287	Q9HBT7	X7976.ENSG00000141040	-0.204275641	0.408536421	0.816293672
ENSG00000141052	93649	MYOCD	Q8IZQ8	X7977.ENSG00000141052	0.037108333	0.158112536	0.764626475
ENSG00000141068	8844	KSR1	Q8IVT5	X7978.ENSG00000141068	0.10504359	0.545502913	0.877381215
ENSG00000141076	84916	UTP4	Q969X6	X7979.ENSG00000141076	-0.010036538	0.937947543	1
ENSG00000141084	57610	RANBP10	Q6VN20	X7980.ENSG00000141084	-0.036464744	0.737354764	0.951071855
ENSG00000141086	1506	CTRL	P40313	X7981.ENSG00000141086	-0.218301282	0.281415354	0.782593867
ENSG00000141096	64180	DPEP3	Q9H4B8	X7982.ENSG00000141096	0.161073077	0.504130807	0.856292644
ENSG00000141098	81577	GFOD2	Q3B7J2	X7983.ENSG00000141098	0.433679487	0.05739542	0.764626475
ENSG00000141101	28987	NOB1	Q9ULX3	X7984.ENSG00000141101	-0.103114744	0.109614554	0.764626475
ENSG00000141127	5636	PRPSAP2	O60256	X7985.ENSG00000141127	0.190135256	0.320961105	0.787165311
ENSG00000141161	146862	UNC45B	Q8IWX7	X7986.ENSG00000141161	0.092605128	0.412619661	0.817450002
ENSG00000141179	58488	PCTP	Q9UKL6	X7987.ENSG00000141179	0.280398718	0.267342904	0.782593867
ENSG00000141194	26689	OR4D1	Q15615	X7988.ENSG00000141194	0.043413462	0.696482322	0.936173483
ENSG00000141198	10040	TOM1L1	O75674	X7989.ENSG00000141198	0.203662179	0.220731733	0.781507466
ENSG00000141200	84643	KIF2B	Q8N4N8	X7990.ENSG00000141200	0.0136	0.313208781	0.783661495
ENSG00000141219	55028	C17orf80	Q9BSJ5	X7991.ENSG00000141219	0.323735897	0.193330176	0.76686308
ENSG00000141232	10140	TOB1	P50616	X7992.ENSG00000141232	-0.117902564	0.525409477	0.866630436
ENSG00000141252	55275	VPS53	Q5VIR6	X7993.ENSG00000141252	0.360123077	0.016648973	0.764626475
ENSG00000141255	84690	SPATA22	Q8NHS9	X7994.ENSG00000141255	-0.07428141	0.461773594	0.836376087
ENSG00000141258	9905	SGSM2	O43147	X7995.ENSG00000141258	-0.039101282	0.710160324	0.941140886
ENSG00000141279	9520	NPEPPS	P55786	X7996.ENSG00000141279	0.06723141	0.488277224	0.848719879
ENSG00000141293	8631	SKAP1	Q86WV1	X7997.ENSG00000141293	0.395735256	0.090977505	0.764626475
ENSG00000141294	90506	LRRC46	Q96FV0	X7998.ENSG00000141294	0.164680769	0.332737876	0.792811376
ENSG00000141295	90507	SCRN2	Q96FV2	X7999.ENSG00000141295	0.413533974	0.052628183	0.764626475
ENSG00000141298	85464	SSH2	Q76I76	X8000.ENSG00000141298	-0.100359615	0.237367331	0.782593867
ENSG00000141314	162494	RHBDL3	P58872	X8001.ENSG00000141314	0.149444872	0.699759668	0.936837763
ENSG00000141316	124912	SPACA3	Q8IXA5	X8002.ENSG00000141316	0.026308333	0.228093047	0.782593867
ENSG00000141337	22901	ARSG	Q96EG1	X8003.ENSG00000141337	0.158590385	0.356699476	0.79673499
ENSG00000141338	10351	ABCA8	O94911	X8004.ENSG00000141338	0.12849359	0.092374705	0.764626475
ENSG00000141349	92579	G6PC3	Q9BUM1	X8005.ENSG00000141349	0.134226923	0.454407568	0.835597077
ENSG00000141367	1213	CLTC	Q00610	X8006.ENSG00000141367	-0.023907692	0.798665788	0.971130369
ENSG00000141371	124773	C17orf64	Q86WR6	X8007.ENSG00000141371	0.164383974	0.316958142	0.784508584
ENSG00000141376	54828	BCAS3	Q9H6U6	X8008.ENSG00000141376	0.448377564	0.014727331	0.764626475
ENSG00000141378	51651	PTRH2	Q9Y3E5	X8009.ENSG00000141378	0.068230769	0.581418817	0.893927307
ENSG00000141380	6760	SS18	Q15532	X8010.ENSG00000141380	0.098404487	0.230945044	0.782593867
ENSG00000141384	6875	TAF4B	Q92750	X8011.ENSG00000141384	-0.323544231	0.18021517	0.766857199
ENSG00000141385	10939	AFG3L2	Q9Y4W6	X8012.ENSG00000141385	0.063444872	0.47503476	0.842573925
ENSG00000141391	10650	PRELID3A	Q96N28	X8013.ENSG00000141391	0.188139103	0.143717226	0.764626475
ENSG00000141401	3613	IMPA2	O14732	X8014.ENSG00000141401	0.234283333	0.404656794	0.814052268
ENSG00000141404	2774	GNAL	P38405	X8015.ENSG00000141404	-0.081924359	0.628310237	0.910776427
ENSG00000141424	25800	SLC39A6	Q13433	X8016.ENSG00000141424	0.104612821	0.412164364	0.817450002
ENSG00000141425	55197	RPRD1A	Q96P16	X8017.ENSG00000141425	0.068022436	0.620278776	0.906803619
ENSG00000141428	83608	C18orf21	Q32NC0	X8018.ENSG00000141428	-0.000983333	0.994314516	1
ENSG00000141429	2589	GALNT1	Q10472	X8019.ENSG00000141429	0.111560256	0.382348142	0.805386618
ENSG00000141431	80816	ASXL3	Q9C0F0	X8020.ENSG00000141431	0.076023077	0.268691322	0.782593867
ENSG00000141433	116	ADCYAP1	P18509	X8021.ENSG00000141433	0.026183333	0.299594217	0.782593867
ENSG00000141434	4225	MEP1B	Q16820	X8022.ENSG00000141434	0.028211538	0.628926032	0.911281923
ENSG00000141437	147407	SLC25A52	Q3SY17	X8023.ENSG00000141437	0.031726923	0.677953065	0.928756716
ENSG00000141441	64762	GAREM1	Q9H706	X8024.ENSG00000141441	-0.107661538	0.484957821	0.846817629
ENSG00000141446	114799	ESCO1	Q5FWF5	X8025.ENSG00000141446	-0.069098077	0.441238424	0.829625753
ENSG00000141447	114876	OSBPL1A	Q9BXW6	X8026.ENSG00000141447	0.125477564	0.514598009	0.862881408
ENSG00000141448	2627	GATA6	Q92908	X8027.ENSG00000141448	0.032994872	0.810771267	0.975819459
ENSG00000141449	80000	GREB1L	Q9C091	X8028.ENSG00000141449	-0.11504359	0.381803286	0.805158059
ENSG00000141452	29919	RMC1	Q96DM3	X8029.ENSG00000141452	0.054359615	0.579915571	0.893336428
ENSG00000141456	27043	PELP1	Q8IZL8	X8030.ENSG00000141456	-0.117439103	0.489244087	0.849267847
ENSG00000141458	4864	NPC1	O15118	X8031.ENSG00000141458	0.067653846	0.577099262	0.891933296
ENSG00000141469	6563	SLC14A1	Q13336	X8032.ENSG00000141469	0.327678205	0.32920288	0.791664147
ENSG00000141480	409	ARRB2	P32121	X8033.ENSG00000141480	0.053290385	0.803285007	0.973369901
ENSG00000141485	284111	SLC13A5	Q86YT5	X8034.ENSG00000141485	0.140175	0.231584001	0.782593867
ENSG00000141497	84225	ZMYND15	Q9H091	X8035.ENSG00000141497	0.283687821	0.211704855	0.778698743
ENSG00000141499	55135	WRAP53	Q9BUR4	X8036.ENSG00000141499	-0.049125641	0.759949628	0.958419017
ENSG00000141503	50488	MINK1	Q8N4C8	X8037.ENSG00000141503	0.061829487	0.629946873	0.91181317
ENSG00000141504	112483	SAT2	Q96F10	X8038.ENSG00000141504	0.05838141	0.811589379	0.975998
ENSG00000141505	432	ASGR1	P07306	X8039.ENSG00000141505	0.054560256	0.868366213	0.993161862
ENSG00000141506	23533	PIK3R5	Q8WYR1	X8040.ENSG00000141506	-0.008226282	0.961112052	1
ENSG00000141510	7157	TP53	P04637	X8041.ENSG00000141510	0.467057051	0.058275212	0.764626475
ENSG00000141519	55036	CCDC40	Q4G0X9	X8042.ENSG00000141519	0.100792949	0.6053939	0.90432476
ENSG00000141522	396	ARHGDIA	P52565	X8043.ENSG00000141522	-0.167496795	0.024153968	0.764626475
ENSG00000141524	11322	TMC6	Q7Z403	X8044.ENSG00000141524	0.219611538	0.149341727	0.764626475
ENSG00000141526	9123	SLC16A3	O15427	X8045.ENSG00000141526	0.218846154	0.350640977	0.794219727
ENSG00000141527	79092	CARD14	Q9BXL6	X8046.ENSG00000141527	0.016987179	0.930478253	1
ENSG00000141540	94015	TTYH2	Q9BSA4	X8047.ENSG00000141540	0.428651923	0.06323468	0.764626475
ENSG00000141542	10966	RAB40B	Q12829	X8048.ENSG00000141542	0.378309615	0.09562896	0.764626475
ENSG00000141543	9775	EIF4A3	P38919	X8049.ENSG00000141543	-0.414429487	0.136845859	0.764626475
ENSG00000141551	1453	CSNK1D	P48730	X8050.ENSG00000141551	-0.234042308	0.121310133	0.764626475
ENSG00000141552	51529	ANAPC11	Q9NYG5	X8051.ENSG00000141552	0.332964744	0.108748204	0.764626475
ENSG00000141556	6904	TBCD	Q9BTW9	X8052.ENSG00000141556	0.495553205	0.044163726	0.764626475
ENSG00000141560	79672	FN3KRP	Q9HA64	X8053.ENSG00000141560	0.088623077	0.427782231	0.823296792
ENSG00000141562	26502	NARF	Q9UHQ1	X8054.ENSG00000141562	-0.123708333	0.162046176	0.764626475
ENSG00000141564	57521	RPTOR	Q8N122	X8055.ENSG00000141564	0.034886538	0.750459243	0.95572652
ENSG00000141568	3607	FOXK2	Q01167	X8056.ENSG00000141568	-0.040451282	0.673253969	0.926953572
ENSG00000141569	201292	TRIM65	Q6PJ69	X8057.ENSG00000141569	0.363748718	0.080820754	0.764626475
ENSG00000141570	57332	CBX8	Q9HC52	X8058.ENSG00000141570	0.180814103	0.281463832	0.782593867
ENSG00000141574	6398	SECTM1	Q8WVN6	X8059.ENSG00000141574	0.393630128	0.22787908	0.782593867
ENSG00000141576	114804	RNF157	Q96PX1	X8060.ENSG00000141576	0.305613462	0.253896289	0.782593867
ENSG00000141577	22994	CEP131	Q9UPN4	X8061.ENSG00000141577	0.107635897	0.446524031	0.832513403
ENSG00000141579	79755	ZNF750	Q32MQ0	X8062.ENSG00000141579	0.352439744	0.028164794	0.764626475
ENSG00000141580	56270	WDR45B	Q5MNZ6	X8063.ENSG00000141580	-0.053953205	0.733937988	0.949690448
ENSG00000141582	8535	CBX4	O00257	X8064.ENSG00000141582	-0.242526282	0.093166028	0.764626475
ENSG00000141622	494470	RNF165	Q6ZSG1	X8065.ENSG00000141622	0.13579359	0.335559749	0.792922733
ENSG00000141627	54808	DYM	Q7RTS9	X8066.ENSG00000141627	0.100286538	0.248268662	0.782593867
ENSG00000141639	5596	MAPK4	P31152	X8067.ENSG00000141639	0.035633974	0.268173875	0.782593867
ENSG00000141642	55520	ELAC1	Q9H777	X8068.ENSG00000141642	0.261299359	0.194486502	0.767903631
ENSG00000141644	4152	MBD1	Q9UIS9	X8069.ENSG00000141644	-0.084601282	0.394060066	0.810727108
ENSG00000141646	4089	SMAD4	Q13485	X8070.ENSG00000141646	0.051286538	0.747709981	0.954847177
ENSG00000141655	8792	TNFRSF11A	Q9Y6Q6	X8071.ENSG00000141655	-0.213836538	0.331873802	0.792680235
ENSG00000141664	54877	ZCCHC2	Q9C0B9	X8072.ENSG00000141664	-0.096066026	0.31631227	0.783998626
ENSG00000141665	201456	FBXO15	Q8NCQ5	X8073.ENSG00000141665	0.331188462	0.045221291	0.764626475
ENSG00000141668	147381	CBLN2	Q8IUK8	X8074.ENSG00000141668	0.101533333	0.052581191	0.764626475
ENSG00000141682	5366	PMAIP1	Q13794	X8075.ENSG00000141682	-0.483949359	0.291434297	0.782593867
ENSG00000141696	10609	P3H4	Q92791	X8076.ENSG00000141696	0.156300641	0.429431324	0.824104388
ENSG00000141698	115024	NT5C3B	Q969T7	X8077.ENSG00000141698	0.452298718	0.049658168	0.764626475
ENSG00000141699	162427	RETREG3	Q86VR2	X8078.ENSG00000141699	0.151364744	0.397940411	0.811602818
ENSG00000141736	2064	ERBB2	P04626	X8079.ENSG00000141736	0.123203205	0.387376048	0.80715661
ENSG00000141738	2886	GRB7	Q14451	X8080.ENSG00000141738	-0.079495513	0.605513128	0.90432476
ENSG00000141741	84299	MIEN1	Q9BRT3	X8081.ENSG00000141741	0.095526923	0.315508237	0.783786139
ENSG00000141744	5409	PNMT	P11086	X8082.ENSG00000141744	-0.075985897	0.600193557	0.902487237
ENSG00000141748	390790	ARL5C	A6NH57	X8083.ENSG00000141748	0.212375641	0.10969948	0.764626475
ENSG00000141750	342667	STAC2	Q6ZMT1	X8084.ENSG00000141750	0.012858333	0.880048465	0.995842287
ENSG00000141753	3487	IGFBP4	P22692	X8085.ENSG00000141753	0.372096154	0.02650857	0.764626475
ENSG00000141756	60681	FKBP10	Q96AY3	X8086.ENSG00000141756	0.068632692	0.584033028	0.894810568
ENSG00000141759	10907	TXNL4A	P83876	X8087.ENSG00000141759	0.001514744	0.985677686	1
ENSG00000141837	773	CACNA1A	O00555	X8088.ENSG00000141837	0.046942949	0.802126265	0.972814879
ENSG00000141854	113230	MISP3	Q96FF7	X8089.ENSG00000141854	0.093932051	0.419286941	0.819525433
ENSG00000141858	90378	SAMD1	Q6SPF0	X8090.ENSG00000141858	0.088537821	0.498053169	0.854082109
ENSG00000141867	23476	BRD4	O60885	X8091.ENSG00000141867	-0.069524359	0.625923257	0.909497394
ENSG00000141873	29985	SLC39A3	Q9BRY0	X8092.ENSG00000141873	0.200753205	0.217062211	0.779528467
ENSG00000141905	4782	NFIC	P08651	X8093.ENSG00000141905	0.173622436	0.379833841	0.804046185
ENSG00000141933	91978	TPGS1	Q6ZTW0	X8094.ENSG00000141933	0.06634359	0.661744996	0.923325779
ENSG00000141934	8612	PLPP2	O43688	X8095.ENSG00000141934	-0.012073077	0.933606934	1
ENSG00000141946	114026	ZIM3	Q96PE6	X8096.ENSG00000141946	0.04359359	0.214900511	0.779528467
ENSG00000141956	63977	PRDM15	P57071	X8097.ENSG00000141956	0.213408333	0.267029694	0.782593867
ENSG00000141959	5211	PFKL	P17858	X8098.ENSG00000141959	0.245646795	0.025117087	0.764626475
ENSG00000141965	55527	FEM1A	Q9BSK4	X8099.ENSG00000141965	-0.002100641	0.985869	1
ENSG00000141968	7409	VAV1	P15498	X8100.ENSG00000141968	0.073895513	0.600765793	0.902721617
ENSG00000141971	93343	MVB12A	Q96EY5	X8101.ENSG00000141971	0.220766667	0.21658988	0.779528467
ENSG00000141977	117286	CIB3	Q96Q77	X8102.ENSG00000141977	0.227379487	0.192243137	0.766857199
ENSG00000141985	6455	SH3GL1	Q99961	X8103.ENSG00000141985	0.033973718	0.829313932	0.980751682
ENSG00000141994	56931	DUS3L	Q96G46	X8104.ENSG00000141994	-0.040564744	0.735848086	0.950680414
ENSG00000142002	91039	DPP9	Q86TI2	X8105.ENSG00000142002	-0.045999359	0.601938184	0.903253478
ENSG00000142025	63946	DMRTC2	Q8IXT2	X8106.ENSG00000142025	0.00360641	0.977981854	1
ENSG00000142039	90324	CCDC97	Q96F63	X8107.ENSG00000142039	0.105398718	0.639915345	0.915646266
ENSG00000142046	641649	TMEM91	Q6ZNR0	X8108.ENSG00000142046	0.183128846	0.287563553	0.782593867
ENSG00000142065	57677	ZFP14	Q9HCL3	X8109.ENSG00000142065	-0.024146154	0.912621038	1
ENSG00000142082	23410	SIRT3	Q9NTG7	X8110.ENSG00000142082	0.062589744	0.762327066	0.959401602
ENSG00000142089	10410	IFITM3	Q01628	X8111.ENSG00000142089	0.235352564	0.537400531	0.872789709
ENSG00000142102	80162	PGGHG	Q32M88	X8112.ENSG00000142102	0.102951282	0.610026879	0.905458205
ENSG00000142149	30811	HUNK	P57058	X8113.ENSG00000142149	0.022538462	0.83202546	0.981756836
ENSG00000142156	1291	COL6A1	P12109	X8114.ENSG00000142156	-0.024451282	0.901464327	1
ENSG00000142166	3454	IFNAR1	P17181	X8115.ENSG00000142166	0.017479487	0.90088098	1
ENSG00000142168	6647	SOD1	P00441	X8116.ENSG00000142168	0.047164744	0.740406509	0.951623779
ENSG00000142173	1292	COL6A2	P12110	X8117.ENSG00000142173	0.197096795	0.586447035	0.895480162
ENSG00000142178	150094	SIK1	P57059	X8118.ENSG00000142178	-0.234705769	0.346132501	0.793211574
ENSG00000142182	29947	DNMT3L	Q9UJW3	X8119.ENSG00000142182	0.074152564	0.112292553	0.764626475
ENSG00000142185	7226	TRPM2	O94759	X8120.ENSG00000142185	0.157572436	0.613526881	0.905914243
ENSG00000142186	57410	SCYL1	Q96KG9	X8121.ENSG00000142186	-0.019492949	0.843951657	0.986034176
