Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000166681	27018	BEX3	Q00994	X11755.ENSG00000166681	-0.031950549	0.919906598	1
ENSG00000166682	80975	TMPRSS5	Q9H3S3	X11756.ENSG00000166682	-0.034954945	0.887850047	1
ENSG00000166685	9382	COG1	Q8WTW3	X11757.ENSG00000166685	-0.128289011	0.480817952	0.986225561
ENSG00000166689	144100	PLEKHA7	Q6IQ23	X11758.ENSG00000166689	0.449162637	0.158360543	0.947890295
ENSG00000166704	80095	ZNF606	Q8WXB4	X11759.ENSG00000166704	-0.142217582	0.606681761	1
ENSG00000166707	644353	ZCCHC18	P0CG32	X11760.ENSG00000166707	0.119994505	0.695637314	1
ENSG00000166710	567	B2M	P61769	X11761.ENSG00000166710	0.025581319	0.909952866	1
ENSG00000166716	9640	ZNF592	Q92610	X11762.ENSG00000166716	-0.073923077	0.55816472	0.998022089
ENSG00000166734	113201	CASC4	Q6P4E1	X11764.ENSG00000166734	-0.044620879	0.776517917	1
ENSG00000166734	113201	CASC4	Q6P4E1	X11763.ENSG00000166734	0.066654945	0.768909839	1
ENSG00000166736	3359	HTR3A	P46098	X11765.ENSG00000166736	-0.043584615	0.572057072	1
ENSG00000166741	4837	NNMT	P40261	X11766.ENSG00000166741	-0.016010989	0.957077216	1
ENSG00000166743	116285	ACSM1	Q08AH1	X11767.ENSG00000166743	0.253965934	0.122028159	0.947890295
ENSG00000166747	164	AP1G1	O43747	X11768.ENSG00000166747	-0.114624176	0.447573255	0.986225561
ENSG00000166750	162394	SLFN5	Q08AF3	X11769.ENSG00000166750	0.350532967	0.256520062	0.95971886
ENSG00000166762	117155	CATSPER2	Q96P56	X11770.ENSG00000166762	0.346642857	0.239416433	0.957862803
ENSG00000166780	89927	C16orf45	Q96MC5	X11771.ENSG00000166780	-0.192393407	0.308583819	0.971703172
ENSG00000166783	9665	MARF1	Q9Y4F3	X11772.ENSG00000166783	0.041901099	0.760314125	1
ENSG00000166788	113174	SAAL1	Q96ER3	X11773.ENSG00000166788	0.181734066	0.367286884	0.984760809
ENSG00000166793	219539	YPEL4	Q96NS1	X11774.ENSG00000166793	0.03279011	0.887726352	1
ENSG00000166794	5479	PPIB	P23284	X11775.ENSG00000166794	-0.115435165	0.194911093	0.947890295
ENSG00000166796	3948	LDHC	P07864	X11776.ENSG00000166796	0.32758022	0.113186268	0.947890295
ENSG00000166797	84191	CIAO2A	Q9H5X1	X11777.ENSG00000166797	-0.300867033	0.364881079	0.984760809
ENSG00000166800	160287	LDHAL6A	Q6ZMR3	X11778.ENSG00000166800	-0.034456044	0.715963841	1
ENSG00000166801	63901	FAM111A	Q96PZ2	X11779.ENSG00000166801	0.076994505	0.835475836	1
ENSG00000166803	9768	PCLAF	Q15004	X11780.ENSG00000166803	0.084268132	0.754283932	1
ENSG00000166813	374654	KIF7	Q2M1P5	X11781.ENSG00000166813	-0.005192308	0.924002091	1
ENSG00000166816	197257	LDHD	Q86WU2	X11782.ENSG00000166816	0.249427473	0.362453793	0.984002469
ENSG00000166819	5346	PLIN1	O60240	X11783.ENSG00000166819	0.182671429	0.076402977	0.947890295
ENSG00000166821	8800	PEX11A	O75192	X11784.ENSG00000166821	-0.076664835	0.679067749	1
ENSG00000166822	124491	TMEM170A	Q8WVE7	X11785.ENSG00000166822	-0.020778022	0.830785348	1
ENSG00000166823	55897	MESP1	Q9BRJ9	X11786.ENSG00000166823	-0.253746154	0.121098851	0.947890295
ENSG00000166825	290	ANPEP	P15144	X11787.ENSG00000166825	-0.262637363	0.609433026	1
ENSG00000166828	6340	SCNN1G	P51170	X11788.ENSG00000166828	0.019638462	0.270880363	0.963662447
ENSG00000166831	348093	RBPMS2	Q6ZRY4	X11789.ENSG00000166831	-0.00153956	0.981230074	1
ENSG00000166833	89797	NAV2	Q8IVL1	X11790.ENSG00000166833	0.066951648	0.823598434	1
ENSG00000166839	348094	ANKDD1A	Q495B1	X11791.ENSG00000166839	0.173987912	0.541162824	0.995389432
ENSG00000166840	92292	GLYATL1	Q969I3	X11792.ENSG00000166840	-0.052384615	0.237199929	0.957862803
ENSG00000166845	162681	C18orf54	Q8IYD9	X11793.ENSG00000166845	0.321623077	0.158911665	0.947890295
ENSG00000166847	84516	DCTN5	Q9BTE1	X11794.ENSG00000166847	-0.073538462	0.470736225	0.986225561
ENSG00000166848	54386	TERF2IP	Q9NYB0	X11795.ENSG00000166848	-0.010878022	0.939106559	1
ENSG00000166851	5347	PLK1	P53350	X11796.ENSG00000166851	-0.069540659	0.819713563	1
ENSG00000166855	10845	CLPX	O76031	X11797.ENSG00000166855	-0.102240659	0.460337138	0.986225561
ENSG00000166856	11318	GPR182	O15218	X11798.ENSG00000166856	-0.049183516	0.788375975	1
ENSG00000166860	9880	ZBTB39	O15060	X11799.ENSG00000166860	-0.083032967	0.652879221	1
ENSG00000166862	10369	CACNG2	Q9Y698	X11801.ENSG00000166862	0	1	1
ENSG00000166862	10369	CACNG2	Q9Y698	X11800.ENSG00000166862	0.037679121	0.191660669	0.947890295
ENSG00000166863	6866	TAC3	Q9UHF0	X11802.ENSG00000166863	0.139589011	0.448778144	0.986225561
ENSG00000166866	4640	MYO1A	Q9UBC5	X11803.ENSG00000166866	-0.156451648	0.499958753	0.988230668
ENSG00000166869	63928	CHP2	O43745	X11804.ENSG00000166869	0.042571429	0.137711812	0.947890295
ENSG00000166881	23306	NEMP1	O14524	X11805.ENSG00000166881	0.03592967	0.882394893	1
ENSG00000166884	219983	OR4D6	Q8NGJ1	X11806.ENSG00000166884	0	1	1
ENSG00000166886	4665	NAB2	Q15742	X11807.ENSG00000166886	-0.259447253	0.242138615	0.957862803
ENSG00000166887	23339	VPS39	Q96JC1	X11808.ENSG00000166887	-0.048356044	0.746160796	1
ENSG00000166888	6778	STAT6	P42226	X11809.ENSG00000166888	0.090958242	0.674292589	1
ENSG00000166889	219988	PATL1	Q86TB9	X11810.ENSG00000166889	-0.032815385	0.803459629	1
ENSG00000166896	91419	ATP23	Q9Y6H3	X11811.ENSG00000166896	0.279887912	0.251793609	0.958590564
ENSG00000166897	114794	ELFN2	Q5R3F8	X11812.ENSG00000166897	0.178437363	0.074785306	0.947890295
ENSG00000166900	6809	STX3	Q13277	X11813.ENSG00000166900	-0.211230769	0.510965825	0.989774608
ENSG00000166902	54948	MRPL16	Q9NX20	X11814.ENSG00000166902	-0.142923077	0.424950317	0.986225561
ENSG00000166908	79837	PIP4K2C	Q8TBX8	X11815.ENSG00000166908	-0.048286813	0.797557761	1
ENSG00000166912	54893	MTMR10	Q9NXD2	X11816.ENSG00000166912	-0.16639011	0.158729076	0.947890295
ENSG00000166913	7529	YWHAB	P31946	X11817.ENSG00000166913	-0.04169011	0.831120583	1
ENSG00000166920	84419	C15orf48	Q9C002	X11818.ENSG00000166920	0.103432967	0.887582786	1
ENSG00000166922	6447	SCG5	P05408	X11819.ENSG00000166922	-0.193486813	0.121974951	0.947890295
ENSG00000166923	26585	GREM1	O60565	X11820.ENSG00000166923	-0.038464835	0.498279045	0.988230668
ENSG00000166924	222950	NYAP1	Q6ZVC0	X11821.ENSG00000166924	0.145581319	0.456118771	0.986225561
ENSG00000166925	81628	TSC22D4	Q9Y3Q8	X11822.ENSG00000166925	-0.257268132	0.278451781	0.969955806
ENSG00000166926	245802	MS4A6E	Q96DS6	X11823.ENSG00000166926	-0.021635165	0.806028845	1
ENSG00000166927	58475	MS4A7	Q9GZW8	X11824.ENSG00000166927	0.002495604	0.996522825	1
ENSG00000166928	84689	MS4A14	Q96JA4	X11825.ENSG00000166928	-0.474421978	0.332805718	0.977801402
ENSG00000166930	64232	MS4A5	Q9H3V2	X11826.ENSG00000166930	0	1	1
ENSG00000166938	115752	DIS3L	Q8TF46	X11827.ENSG00000166938	0.199201099	0.244238656	0.957862803
ENSG00000166946	23582	CCNDBP1	O95273	X11828.ENSG00000166946	-0.141371429	0.288987809	0.969955806
ENSG00000166947	2038	EPB42	P16452	X11829.ENSG00000166947	-0.108489011	0.637035031	1
ENSG00000166948	343641	TGM6	O95932	X11830.ENSG00000166948	0.104076923	0.069955029	0.947890295
ENSG00000166949	4088	SMAD3	P84022	X11831.ENSG00000166949	-0.120186813	0.53387225	0.992657879
ENSG00000166959	83661	MS4A8	Q9BY19	X11832.ENSG00000166959	0	1	1
ENSG00000166960	374864	CCDC178	Q5BJE1	X11833.ENSG00000166960	0	1	1
ENSG00000166961	219995	MS4A15	Q8N5U1	X11834.ENSG00000166961	0	1	1
ENSG00000166963	4130	MAP1A	P78559	X11835.ENSG00000166963	0.161278022	0.410886761	0.986225561
ENSG00000166965	91433	RCCD1	A6NED2	X11836.ENSG00000166965	0.245883516	0.563636801	0.999812326
ENSG00000166971	64400	AKTIP	Q9H8T0	X11837.ENSG00000166971	0.039650549	0.858453383	1
ENSG00000166974	10982	MAPRE2	Q15555	X11838.ENSG00000166974	0.031461538	0.907484284	1
ENSG00000166979	59271	EVA1C	P58658	X11839.ENSG00000166979	0.237337363	0.386735304	0.986225561
ENSG00000166984	401285	TCP10L2	B9ZVM9	X11840.ENSG00000166984	0.315901099	0.004467565	0.947890295
ENSG00000166986	4141	MARS	P56192	X11841.ENSG00000166986	-0.009801099	0.964701673	1
ENSG00000166987	114785	MBD6	Q96DN6	X11842.ENSG00000166987	-0.186247253	0.124871514	0.947890295
ENSG00000166997	245812	CNPY4	Q8N129	X11843.ENSG00000166997	-0.203910989	0.448683117	0.986225561
ENSG00000167004	2923	PDIA3	P30101	X11844.ENSG00000167004	-0.210505495	0.211255054	0.950788483
ENSG00000167005	11051	NUDT21	O43809	X11845.ENSG00000167005	-0.260642857	0.009338787	0.947890295
ENSG00000167011	375607	NAT16	Q8N8M0	X11846.ENSG00000167011	0.027925275	0.721567662	1
ENSG00000167014	145645	TERB2	Q8NHR7	X11847.ENSG00000167014	0	1	1
ENSG00000167034	4824	NKX3-1	Q99801	X11848.ENSG00000167034	0.128703297	0.71039516	1
ENSG00000167037	129049	SGSM1	Q2NKQ1	X11849.ENSG00000167037	0.175749451	0.345691315	0.980144047
ENSG00000167065	150290	DUSP18	Q8NEJ0	X11850.ENSG00000167065	-0.130140659	0.664409684	1
ENSG00000167074	7008	TEF	Q10587	X11851.ENSG00000167074	0.150095604	0.478210535	0.986225561
ENSG00000167077	150365	MEI1	Q5TIA1	X11852.ENSG00000167077	-0.251725275	0.271396331	0.963791742
ENSG00000167080	124872	B4GALNT2	Q8NHY0	X11853.ENSG00000167080	-0.035934066	0.170658216	0.947890295
ENSG00000167081	5090	PBX3	P40426	X11854.ENSG00000167081	0.353975824	0.211458909	0.950788483
ENSG00000167081	5090	PBX3	P40426	X11855.ENSG00000167081	-0.113513187	0.513477597	0.989774608
ENSG00000167083	2793	GNGT2	O14610	X11856.ENSG00000167083	0.08816044	0.788388671	1
ENSG00000167085	5245	PHB	P35232	X11857.ENSG00000167085	0.167156044	0.349062942	0.980452712
ENSG00000167088	6632	SNRPD1	P62314	X11858.ENSG00000167088	-0.158108791	0.215958617	0.951790358
ENSG00000167094	158248	TTC16	Q8NEE8	X11859.ENSG00000167094	-0.084994505	0.792001683	1
ENSG00000167098	140732	SUN5	Q8TC36	X11860.ENSG00000167098	0.034614286	0.168832642	0.947890295
ENSG00000167100	201191	SAMD14	Q8IZD0	X11861.ENSG00000167100	-0.047602198	0.81488011	1
ENSG00000167103	138429	PIP5KL1	Q5T9C9	X11862.ENSG00000167103	0.634785714	0.077132976	0.947890295
ENSG00000167104	128859	BPIFB6	Q8NFQ5	X11863.ENSG00000167104	0	1	1
ENSG00000167105	162461	TMEM92	Q6UXU6	X11864.ENSG00000167105	0.03222967	0.853239312	1
ENSG00000167106	399665	FAM102A	Q5T9C2	X11865.ENSG00000167106	0.353492308	0.273231844	0.965689724
ENSG00000167107	80221	ACSF2	Q96CM8	X11866.ENSG00000167107	0.292902198	0.156522177	0.947890295
ENSG00000167110	2801	GOLGA2	Q08379	X11867.ENSG00000167110	0.107134066	0.424525644	0.986225561
ENSG00000167112	26995	TRUB2	O95900	X11868.ENSG00000167112	0.219517582	0.144866152	0.947890295
ENSG00000167113	51117	COQ4	Q9Y3A0	X11869.ENSG00000167113	0.183358242	0.287476893	0.969955806
ENSG00000167114	10999	SLC27A4	Q6P1M0	X11870.ENSG00000167114	0.242321978	0.383232883	0.986225561
ENSG00000167118	81605	URM1	Q9BTM9	X11871.ENSG00000167118	-0.088407692	0.49345564	0.988026234
ENSG00000167123	51148	CERCAM	Q5T4B2	X11872.ENSG00000167123	-0.047653846	0.866691746	1
ENSG00000167130	57171	DOLPP1	Q86YN1	X11873.ENSG00000167130	-0.278637363	0.270429562	0.962673941
ENSG00000167131	388389	CCDC103	Q8IW40	X11874.ENSG00000167131	0.46942967	0.091352856	0.947890295
ENSG00000167136	2021	ENDOG	Q14249	X11875.ENSG00000167136	0.355675824	0.188511032	0.947890295
ENSG00000167139	161514	TBC1D21	Q8IYX1	X11876.ENSG00000167139	0	1	1
ENSG00000167157	51450	PRRX2	Q99811	X11877.ENSG00000167157	0.005473626	0.923191806	1
ENSG00000167165	54578	UGT1A6	P19224	X11878.ENSG00000167165	0.003185714	0.339177803	0.978315812
ENSG00000167173	56905	C15orf39	Q6ZRI6	X11879.ENSG00000167173	-0.352185714	0.265794243	0.960384186
ENSG00000167178	57611	ISLR2	Q6UXK2	X11880.ENSG00000167178	0.072387912	0.010290466	0.947890295
ENSG00000167182	6668	SP2	Q02086	X11881.ENSG00000167182	0.169658242	0.189888985	0.947890295
ENSG00000167183	79170	PRR15L	Q9BU68	X11882.ENSG00000167183	-0.075031868	0.65707131	1
ENSG00000167186	10229	COQ7	Q99807	X11883.ENSG00000167186	-0.05100989	0.809371197	1
ENSG00000167191	51704	GPRC5B	Q9NZH0	X11884.ENSG00000167191	0.353902198	0.133078568	0.947890295
ENSG00000167193	1398	CRK	P46108	X11885.ENSG00000167193	0.045736264	0.773073731	1
ENSG00000167194	146378	C16orf92	Q96LL3	X11886.ENSG00000167194	-0.009173626	0.835768605	1
ENSG00000167195	653641	GOLGA6C	A6NDK9	X11887.ENSG00000167195	0.000192308	0.992297609	1
ENSG00000167196	26263	FBXO22	Q8NEZ5	X11888.ENSG00000167196	0.335832967	0.034654541	0.947890295
ENSG00000167202	23102	TBC1D2B	Q9UPU7	X11889.ENSG00000167202	-0.008385714	0.961674388	1
ENSG00000167207	64127	NOD2	Q9HC29	X11890.ENSG00000167207	-0.300832967	0.417281318	0.986225561
ENSG00000167208	124460	SNX20	Q7Z614	X11891.ENSG00000167208	-0.020707692	0.923632951	1
ENSG00000167210	125336	LOXHD1	Q8IVV2	X11892.ENSG00000167210	-0.097662637	0.783456315	1
ENSG00000167216	83473	KATNAL2	Q8IYT4	X11893.ENSG00000167216	0.243571429	0.337187901	0.978315812
ENSG00000167220	84064	HDHD2	Q9H0R4	X11894.ENSG00000167220	0.284758242	0.412851548	0.986225561
ENSG00000167232	7644	ZNF91	Q05481	X11895.ENSG00000167232	0.106617582	0.673232052	1
ENSG00000167244	3481	IGF2	P01344	X11896.ENSG00000167244	0.047204396	0.219726035	0.951790358
ENSG00000167257	257160	RNF214	Q8ND24	X11897.ENSG00000167257	-0.016501099	0.95370915	1
ENSG00000167258	51755	CDK12	Q9NYV4	X11898.ENSG00000167258	-0.050078022	0.619883764	1
ENSG00000167261	64174	DPEP2	Q9H4A9	X11899.ENSG00000167261	-0.251452747	0.485727375	0.986384572
ENSG00000167264	54920	DUS2	Q9NX74	X11900.ENSG00000167264	-0.180737363	0.276039754	0.968106905
ENSG00000167272	51367	POP5	Q969H6	X11901.ENSG00000167272	0.149106593	0.258813228	0.95971886
ENSG00000167280	64772	ENGASE	Q8NFI3	X11902.ENSG00000167280	-0.185869231	0.251696519	0.958590564
ENSG00000167281	146713	RBFOX3	A6NFN3	X11903.ENSG00000167281	-0.200152747	0.296996052	0.970441571
ENSG00000167283	10632	ATP5MG	O75964	X11904.ENSG00000167283	-0.104496703	0.353672896	0.98140205
ENSG00000167286	915	CD3D	P04234	X11905.ENSG00000167286	0.300568132	0.393174392	0.986225561
ENSG00000167291	125058	TBC1D16	Q8TBP0	X11906.ENSG00000167291	0.369776923	0.05152982	0.947890295
ENSG00000167302	146705	TEPSIN	Q96N21	X11907.ENSG00000167302	-0.094574725	0.452566544	0.986225561
ENSG00000167306	4645	MYO5B	Q9ULV0	X11908.ENSG00000167306	0.063845055	0.580654554	1
ENSG00000167311	116969	ART5	Q96L15	X11909.ENSG00000167311	0.05280989	0.151004215	0.947890295
ENSG00000167315	10449	ACAA2	P42765	X11910.ENSG00000167315	0.054576923	0.85845354	1
ENSG00000167323	6786	STIM1	Q13586	X11911.ENSG00000167323	0.094403297	0.50474997	0.989774608
ENSG00000167325	6240	RRM1	P23921	X11912.ENSG00000167325	-0.147341758	0.56896904	1
ENSG00000167332	81285	OR51E2	Q9H255	X11913.ENSG00000167332	0.017359341	0.206937116	0.949590337
ENSG00000167333	55128	TRIM68	Q6AZZ1	X11914.ENSG00000167333	0.032364835	0.88541834	1
ENSG00000167346	56547	MMP26	Q9NRE1	X11915.ENSG00000167346	0	1	1
ENSG00000167359	390063	OR51I1	Q9H343	X11916.ENSG00000167359	-0.07379011	0.358134934	0.98219072
ENSG00000167360	390061	OR51Q1	Q8NH59	X11917.ENSG00000167360	0.005193407	0.94236453	1
ENSG00000167363	64122	FN3K	Q9H479	X11918.ENSG00000167363	-0.10140989	0.602713246	1
ENSG00000167371	112476	PRRT2	Q7Z6L0	X11919.ENSG00000167371	0.146351648	0.568167815	1
ENSG00000167377	7571	ZNF23	P17027	X11920.ENSG00000167377	-0.060865934	0.769211772	1
ENSG00000167378	126298	IRGQ	Q8WZA9	X11921.ENSG00000167378	-0.042795604	0.831684362	1
ENSG00000167380	7769	ZNF226	Q9NYT6	X11922.ENSG00000167380	0.325532967	0.146109871	0.947890295
ENSG00000167384	7733	ZNF180	Q9UJW8	X11923.ENSG00000167384	0.264087912	0.339436686	0.978315812
ENSG00000167393	28227	PPP2R3B	Q9Y5P8	X11924.ENSG00000167393	0.334857143	0.035121148	0.947890295
ENSG00000167394	79759	ZNF668	Q96K58	X11925.ENSG00000167394	-0.167020879	0.432639492	0.986225561
ENSG00000167395	9726	ZNF646	O15015	X11926.ENSG00000167395	0.198227473	0.164079465	0.947890295
ENSG00000167397	79001	VKORC1	Q9BQB6	X11927.ENSG00000167397	0.050864835	0.719624995	1
ENSG00000167414	94235	GNG8	Q9UK08	X11928.ENSG00000167414	0.11832967	0.837046662	1
ENSG00000167419	4025	LPO	P22079	X11929.ENSG00000167419	0.233268132	0.000844153	0.947890295
ENSG00000167434	762	CA4	P22748	X11930.ENSG00000167434	0.162318681	0.276317337	0.968106905
ENSG00000167447	55181	SMG8	Q8ND04	X11931.ENSG00000167447	0.181828571	0.266679834	0.960462581
ENSG00000167460	7171	TPM4	P67936	X11932.ENSG00000167460	-0.21287033	0.219053712	0.951790358
ENSG00000167461	4218	RAB8A	P61006	X11933.ENSG00000167461	-0.041448352	0.749441855	1
ENSG00000167468	2879	GPX4	P36969	X11934.ENSG00000167468	0.035616484	0.769325469	1
ENSG00000167470	90007	MIDN	Q504T8	X11935.ENSG00000167470	-0.514713187	0.033849025	0.947890295
ENSG00000167476	126306	JSRP1	Q96MG2	X11936.ENSG00000167476	-0.216241758	0.404953957	0.986225561
ENSG00000167483	199786	FAM129C	Q86XR2	X11937.ENSG00000167483	0.188781319	0.687777316	1
ENSG00000167487	55295	KLHL26	Q53HC5	X11938.ENSG00000167487	-0.044358242	0.881632612	1
ENSG00000167491	54815	GATAD2A	Q86YP4	X11939.ENSG00000167491	-0.282768132	0.044400508	0.947890295
ENSG00000167508	4597	MVD	P53602	X11940.ENSG00000167508	-0.414953846	0.013637909	0.947890295
ENSG00000167513	81620	CDT1	Q9H211	X11941.ENSG00000167513	-0.476569231	0.059270025	0.947890295
ENSG00000167515	51693	TRAPPC2L	Q9UL33	X11942.ENSG00000167515	-0.216331868	0.12345885	0.947890295
ENSG00000167522	29123	ANKRD11	Q6UB99	X11943.ENSG00000167522	-0.035975824	0.763679572	1
ENSG00000167523	124045	SPATA33	Q96N06	X11944.ENSG00000167523	0.291875824	0.218292145	0.951790358
ENSG00000167525	147011	PROCA1	Q8NCQ7	X11946.ENSG00000167525	-0.111461538	0.454164377	0.986225561
ENSG00000167526	6137	RPL13	P26373	X11947.ENSG00000167526	0.032802198	0.864936583	1
ENSG00000167528	121274	ZNF641	Q96N77	X11948.ENSG00000167528	-0.057413187	0.721006878	1
ENSG00000167531	3906	LALBA	P00709	X11949.ENSG00000167531	0.036157143	0.168665524	0.947890295
ENSG00000167535	784	CACNB3	P54284	X11950.ENSG00000167535	0.374907692	0.104815724	0.947890295
ENSG00000167536	147015	DHRS13	Q6UX07	X11951.ENSG00000167536	-0.051	0.844513494	1
ENSG00000167543	90313	TP53I13	Q8NBR0	X11952.ENSG00000167543	-0.003584615	0.986385711	1
ENSG00000167548	8085	KMT2D	O14686	X11953.ENSG00000167548	-0.029328571	0.785827286	1
ENSG00000167549	84940	CORO6	Q6QEF8	X11954.ENSG00000167549	0.046197802	0.829049103	1
ENSG00000167550	121268	RHEBL1	Q8TAI7	X11955.ENSG00000167550	0.213459341	0.699234781	1
ENSG00000167552	7846	TUBA1A	Q71U36	X11956.ENSG00000167552	-0.438221978	0.164119426	0.947890295
ENSG00000167553	84790	TUBA1C	Q9BQE3	X11957.ENSG00000167553	-0.280231868	0.17145642	0.947890295
ENSG00000167554	162963	ZNF610	Q8N9Z0	X11958.ENSG00000167554	0.271056044	0.189751709	0.947890295
ENSG00000167555	84436	ZNF528	Q3MIS6	X11959.ENSG00000167555	-0.051210989	0.800423875	1
ENSG00000167562	55762	ZNF701	Q9NV72	X11960.ENSG00000167562	0.256618681	0.203124771	0.947890295
ENSG00000167565	29946	SERTAD3	Q9UJW9	X11961.ENSG00000167565	-0.523886813	0.079408904	0.947890295
ENSG00000167566	57701	NCKAP5L	Q9HCH0	X11962.ENSG00000167566	-0.180534066	0.576422515	1
ENSG00000167578	53916	RAB4B	P61018	X11963.ENSG00000167578	0.021551648	0.946311397	1
ENSG00000167580	359	AQP2	P41181	X11964.ENSG00000167580	0.006228571	0.222995264	0.956331117
ENSG00000167588	2819	GPD1	P21695	X11965.ENSG00000167588	-0.105824176	0.632059569	1
ENSG00000167595	148137	PROSER3	Q2NL68	X11966.ENSG00000167595	0.177514286	0.285453748	0.969955806
ENSG00000167600	29785	CYP2S1	Q96SQ9	X11967.ENSG00000167600	-0.365503297	0.381810489	0.986225561
ENSG00000167601	558	AXL	P30530	X11968.ENSG00000167601	0.236053846	0.094355311	0.947890295
ENSG00000167604	84807	NFKBID	Q8NI38	X11969.ENSG00000167604	-0.554946154	0.011555549	0.947890295
ENSG00000167608	147798	TMC4	Q7Z404	X11970.ENSG00000167608	0.030064835	0.873376146	1
ENSG00000167612	341405	ANKRD33	Q7Z3H0	X11971.ENSG00000167612	0.031698901	0.569656617	1
ENSG00000167613	3903	LAIR1	Q6GTX8	X11972.ENSG00000167613	0.135305495	0.642876392	1
ENSG00000167614	57348	TTYH1	Q9H313	X11973.ENSG00000167614	0.121520879	0.606516349	1
ENSG00000167615	114823	LENG8	Q96PV6	X11974.ENSG00000167615	-0.065113187	0.625886	1
ENSG00000167617	148170	CDC42EP5	Q6NZY7	X11975.ENSG00000167617	0.320608791	0.144266656	0.947890295
ENSG00000167618	3904	LAIR2	Q6ISS4	X11976.ENSG00000167618	0.14842967	0.634867146	1
ENSG00000167619	284339	TMEM145	Q8NBT3	X11977.ENSG00000167619	-0.142275824	0.204889717	0.947890295
ENSG00000167625	116115	ZNF526	Q8TF50	X11978.ENSG00000167625	-0.059235165	0.783850825	1
ENSG00000167632	83696	TRAPPC9	Q96Q05	X11979.ENSG00000167632	0.089681319	0.442366671	0.986225561
ENSG00000167633	3811	KIR3DL1	P43629	X11980.ENSG00000167633	0.096227473	0.612960871	1
ENSG00000167634	199713	NLRP7	Q8WX94	X11981.ENSG00000167634	-0.011054945	0.873405292	1
ENSG00000167635	7705	ZNF146	Q15072	X11982.ENSG00000167635	0.513812088	0.092846889	0.947890295
ENSG00000167637	284349	ZNF283	Q8N7M2	X11983.ENSG00000167637	0.971857143	0.014208439	0.947890295
ENSG00000167641	94274	PPP1R14A	Q96A00	X11984.ENSG00000167641	-0.067425275	0.780985355	1
ENSG00000167642	10653	SPINT2	O43291	X11985.ENSG00000167642	-0.219540659	0.26696676	0.960462581
ENSG00000167644	64073	C19orf33	Q9GZP8	X11986.ENSG00000167644	-0.458628571	0.229587011	0.957862803
ENSG00000167645	90522	YIF1B	Q5BJH7	X11987.ENSG00000167645	-0.194762637	0.456029718	0.986225561
ENSG00000167646	352909	DNAAF3	Q8N9W5	X11988.ENSG00000167646	-0.234318681	0.121656558	0.947890295
ENSG00000167653	8000	PSCA	O43653	X11989.ENSG00000167653	-0.226449451	0.321367788	0.977462689
ENSG00000167654	85300	ATCAY	Q86WG3	X11990.ENSG00000167654	-0.00070989	0.991317844	1
ENSG00000167656	8581	LY6D	Q14210	X11991.ENSG00000167656	0.148785714	0.082181373	0.947890295
ENSG00000167657	1613	DAPK3	O43293	X11992.ENSG00000167657	0.106962637	0.510314028	0.989774608
ENSG00000167658	1938	EEF2	P13639	X11993.ENSG00000167658	-0.06296044	0.655480146	1
ENSG00000167664	126259	TMIGD2	Q96BF3	X11994.ENSG00000167664	-0.342645055	0.295161857	0.970441571
ENSG00000167670	10036	CHAF1A	Q13111	X11995.ENSG00000167670	0.018793407	0.899254116	1
ENSG00000167671	80700	UBXN6	Q9BZV1	X11996.ENSG00000167671	-0.247	0.050269515	0.947890295
ENSG00000167674	84717	HDGFL2	Q7Z4V5	X11997.ENSG00000167674	-0.008627473	0.961562517	1
ENSG00000167676	729359	PLIN4	Q96Q06	X11998.ENSG00000167676	-0.138558242	0.344054347	0.979381041
ENSG00000167680	10501	SEMA6B	Q9H3T3	X11999.ENSG00000167680	0.012875824	0.987901883	1
ENSG00000167685	55311	ZNF444	Q8N0Y2	X12000.ENSG00000167685	0.049835165	0.817481536	1
ENSG00000167693	64359	NXN	Q6DKJ4	X12001.ENSG00000167693	-0.161307692	0.470773586	0.986225561
ENSG00000167695	79850	FAM57A	Q8TBR7	X12002.ENSG00000167695	0.185925275	0.397351889	0.986225561
ENSG00000167699	51031	GLOD4	Q9HC38	X12003.ENSG00000167699	-0.02338022	0.903596822	1
ENSG00000167700	113655	MFSD3	Q96ES6	X12004.ENSG00000167700	0.231206593	0.403774937	0.986225561
ENSG00000167701	2875	GPT	P24298	X12005.ENSG00000167701	0.147636264	0.458184762	0.986225561
ENSG00000167702	90990	KIFC2	Q96AC6	X12006.ENSG00000167702	0.177028571	0.273171131	0.96565005
ENSG00000167703	124935	SLC43A2	Q8N370	X12007.ENSG00000167703	-0.096769231	0.796231913	1
ENSG00000167705	83547	RILP	Q96NA2	X12008.ENSG00000167705	-0.146865934	0.627387812	1
ENSG00000167711	5345	SERPINF2	P08697	X12009.ENSG00000167711	0.117078022	0.585734007	1
ENSG00000167716	124997	WDR81	Q562E7	X12010.ENSG00000167716	-0.014704396	0.938715212	1
ENSG00000167720	63826	SRR	Q9GZT4	X12011.ENSG00000167720	-0.150082418	0.583542832	1
ENSG00000167721	55720	TSR1	Q2NL82	X12012.ENSG00000167721	-0.075559341	0.62205935	1
ENSG00000167723	162514	TRPV3	Q8NET8	X12013.ENSG00000167723	-0.138769231	0.161230165	0.947890295
