Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000162757	148304	C1orf74	Q96LT6	X10694.ENSG00000162757	-0.014439286	0.921344363	1
ENSG00000162761	4009	LMX1A	Q8TE12	X10695.ENSG00000162761	0.027841667	0.337767374	1
ENSG00000162763	440699	LRRC52	Q8N7C0	X10696.ENSG00000162763	-0.001797619	0.965721355	1
ENSG00000162769	28982	FLVCR1	Q9Y5Y0	X10697.ENSG00000162769	0.270132143	0.046035342	1
ENSG00000162771	149647	FAM71A	Q8IYT1	X10698.ENSG00000162771	-0.010357143	0.966922306	1
ENSG00000162772	467	ATF3	P18847	X10699.ENSG00000162772	0.081145238	0.832846415	1
ENSG00000162775	64783	RBM15	Q96T37	X10700.ENSG00000162775	0.085754762	0.213783909	1
ENSG00000162777	79961	DENND2D	Q9H6A0	X10701.ENSG00000162777	0.141472619	0.632559626	1
ENSG00000162779	126859	AXDND1	Q5T1B0	X10702.ENSG00000162779	0.111692857	0.658151463	1
ENSG00000162782	163589	TDRD5	Q8NAT2	X10703.ENSG00000162782	0.023066667	0.341017497	1
ENSG00000162783	51278	IER5	Q5VY09	X10704.ENSG00000162783	-0.014972619	0.955806657	1
ENSG00000162804	25992	SNED1	Q8TER0	X10705.ENSG00000162804	0.089567857	0.675703091	1
ENSG00000162813	10380	BPNT1	O95861	X10706.ENSG00000162813	0.114490476	0.801782071	1
ENSG00000162814	128153	SPATA17	Q96L03	X10707.ENSG00000162814	-0.018904762	0.801380525	1
ENSG00000162817	79762	C1orf115	Q9H7X2	X10708.ENSG00000162817	0.043609524	0.798390084	1
ENSG00000162819	148362	BROX	Q5VW32	X10709.ENSG00000162819	0.233220238	0.02314913	1
ENSG00000162825	100288142	NBPF20	P0DPF2	X10710.ENSG00000162825	0.00720119	0.96121967	1
ENSG00000162836	51205	ACP6	Q9NPH0	X10711.ENSG00000162836	0.196505952	0.579673158	1
ENSG00000162843	128025	WDR64	B1ANS9	X10712.ENSG00000162843	0.195538095	0.250152579	1
ENSG00000162849	55083	KIF26B	Q2KJY2	X10713.ENSG00000162849	0.032822619	0.759156224	1
ENSG00000162851	64216	TFB2M	Q9H5Q4	X10714.ENSG00000162851	0.283416667	0.053718221	1
ENSG00000162852	163882	CNST	Q6PJW8	X10715.ENSG00000162852	-0.093995238	0.426054675	1
ENSG00000162869	129285	PPP1R21	Q6ZMI0	X10716.ENSG00000162869	-0.055730952	0.786728749	1
ENSG00000162873	55220	KLHDC8A	Q8IYD2	X10717.ENSG00000162873	0.103645238	0.492588255	1
ENSG00000162877	148811	PM20D1	Q6GTS8	X10718.ENSG00000162877	0.150146429	0.594968517	1
ENSG00000162878	91461	PKDCC	Q504Y2	X10719.ENSG00000162878	0.0483	0.739895672	1
ENSG00000162881	165140	OXER1	Q8TDS5	X10720.ENSG00000162881	0.550434524	0.095608304	1
ENSG00000162882	23498	HAAO	P46952	X10721.ENSG00000162882	0.590752381	0.064646824	1
ENSG00000162885	148789	B3GALNT2	Q8NCR0	X10722.ENSG00000162885	-0.204863095	0.374533536	1
ENSG00000162889	9261	MAPKAPK2	P49137	X10723.ENSG00000162889	-0.0865	0.686729767	1
ENSG00000162891	50604	IL20	Q9NYY1	X10724.ENSG00000162891	0.046909524	0.562616095	1
ENSG00000162892	11009	IL24	Q13007	X10725.ENSG00000162892	0.160133333	0.565606632	1
ENSG00000162894	9214	FCMR	O60667	X10726.ENSG00000162894	0.220144048	0.529681976	1
ENSG00000162896	5284	PIGR	P01833	X10727.ENSG00000162896	0.113525	0.175177907	1
ENSG00000162897	83953	FCAMR	Q8WWV6	X10728.ENSG00000162897	-0.021541667	0.801342557	1
ENSG00000162909	824	CAPN2	P17655	X10729.ENSG00000162909	0.102280952	0.328223293	1
ENSG00000162910	128308	MRPL55	Q7Z7F7	X10730.ENSG00000162910	0.127884524	0.192918244	1
ENSG00000162913	574407	OBSCN-AS1	Q96MR7	X10731.ENSG00000162913	-0.412602381	0.177401061	1
ENSG00000162923	80232	WDR26	Q9H7D7	X10732.ENSG00000162923	0.013692857	0.913929546	1
ENSG00000162924	5966	REL	Q04864	X10733.ENSG00000162924	-0.010336905	0.969324243	1
ENSG00000162927	150962	PUS10	Q3MIT2	X10734.ENSG00000162927	0.00877619	0.957860776	1
ENSG00000162928	5194	PEX13	Q92968	X10735.ENSG00000162928	0.073792857	0.625701961	1
ENSG00000162929	84542	KIAA1841	Q6NSI8	X10736.ENSG00000162929	0.05202381	0.863784842	1
ENSG00000162931	51127	TRIM17	Q9Y577	X10737.ENSG00000162931	0.225011905	0.217455134	1
ENSG00000162944	130132	RFTN2	Q52LD8	X10738.ENSG00000162944	-0.342447619	0.051502993	1
ENSG00000162946	27185	DISC1	Q9NRI5	X10739.ENSG00000162946	0.258971429	0.441960043	1
ENSG00000162949	92291	CAPN13	Q6MZZ7	X10740.ENSG00000162949	0.091108333	0.369994786	1
ENSG00000162951	347730	LRRTM1	Q86UE6	X10741.ENSG00000162951	0.007177381	0.797768689	1
ENSG00000162959	51072	MEMO1	Q9Y316	X10742.ENSG00000162959	0.157439286	0.209400327	1
ENSG00000162961	84661	DPY30	Q9C005	X10743.ENSG00000162961	0.168622619	0.637049957	1
ENSG00000162971	129450	TYW5	A2RUC4	X10744.ENSG00000162971	0.009739286	0.956731781	1
ENSG00000162972	79568	MAIP1	Q8WWC4	X10745.ENSG00000162972	-0.133186905	0.44885662	1
ENSG00000162975	3754	KCNF1	Q9H3M0	X10746.ENSG00000162975	0.009386905	0.833809541	1
ENSG00000162976	130814	PQLC3	Q8N755	X10747.ENSG00000162976	0.44009881	0.140028505	1
ENSG00000162980	26225	ARL5A	Q9Y689	X10748.ENSG00000162980	0.076159524	0.641560657	1
ENSG00000162981	151354	FAM84A	Q96KN4	X10749.ENSG00000162981	0.013133333	0.771164185	1
ENSG00000162989	3760	KCNJ3	P48549	X10750.ENSG00000162989	0.030932143	0.280552561	1
ENSG00000162992	4760	NEUROD1	Q13562	X10751.ENSG00000162992	-0.055766667	0.205238467	1
ENSG00000162994	130162	CLHC1	Q8NHS4	X10752.ENSG00000162994	0.406436905	0.365948396	1
ENSG00000162998	2487	FRZB	Q92765	X10753.ENSG00000162998	0.016821429	0.593906479	1
ENSG00000162999	142679	DUSP19	Q8WTR2	X10754.ENSG00000162999	-0.199784524	0.30627263	1
ENSG00000163001	112942	CFAP36	Q96G28	X10755.ENSG00000163001	0.020835714	0.92331059	1
ENSG00000163002	129401	NUP35	Q8NFH5	X10756.ENSG00000163002	-0.17052381	0.356465117	1
ENSG00000163006	165055	CCDC138	Q96M89	X10757.ENSG00000163006	-0.2224	0.295567894	1
ENSG00000163012	151112	ZSWIM2	Q8NEG5	X10758.ENSG00000163012	-0.00265	0.987898998	1
ENSG00000163013	150726	FBXO41	Q8TF61	X10759.ENSG00000163013	0.261758333	0.21350348	1
ENSG00000163017	72	ACTG2	P63267	X10760.ENSG00000163017	0.169683333	0.225445302	1
ENSG00000163026	80304	WDCP	Q9H6R7	X10761.ENSG00000163026	-0.07645119	0.766087857	1
ENSG00000163029	79677	SMC6	Q96SB8	X10762.ENSG00000163029	0.1293	0.511434438	1
ENSG00000163032	7447	VSNL1	P62760	X10763.ENSG00000163032	0.012482143	0.882202869	1
ENSG00000163040	90557	CCDC74A	Q96AQ1	X10764.ENSG00000163040	-0.112317857	0.699108453	1
ENSG00000163041	3020	H3F3A	P84243	X10765.ENSG00000163041	0.204095238	0.146913749	1
ENSG00000163046	554226	ANKRD30BL	A7E2S9	X10766.ENSG00000163046	0.009261905	0.833574855	1
ENSG00000163050	56997	COQ8A	Q8NI60	X10767.ENSG00000163050	0.230003571	0.109452141	1
ENSG00000163053	151473	SLC16A14	Q7RTX9	X10768.ENSG00000163053	0.063070238	0.343228315	1
ENSG00000163060	150483	TEKT4	Q8WW24	X10769.ENSG00000163060	-0.011105952	0.843818741	1
ENSG00000163064	2019	EN1	Q05925	X10770.ENSG00000163064	0.045122619	0.35988732	1
ENSG00000163069	6443	SGCB	Q16585	X10771.ENSG00000163069	0.091228571	0.743370369	1
ENSG00000163071	132671	SPATA18	Q8TC71	X10772.ENSG00000163071	0.222983333	0.126626223	1
ENSG00000163072	115677	NOSTRIN	Q8IVI9	X10773.ENSG00000163072	0.052485714	0.85327263	1
ENSG00000163075	200373	CFAP221	Q4G0U5	X10774.ENSG00000163075	0.095546429	0.319966418	1
ENSG00000163081	151278	CCDC140	Q96MF4	X10775.ENSG00000163081	0.033280952	0.405508262	1
ENSG00000163082	130367	SGPP2	Q8IWX5	X10776.ENSG00000163082	0.024333333	0.919237469	1
ENSG00000163083	3625	INHBB	P09529	X10777.ENSG00000163083	-0.014094048	0.688426855	1
ENSG00000163092	129446	XIRP2	A4UGR9	X10778.ENSG00000163092	0.033472619	0.247783995	1
ENSG00000163093	129880	BBS5	Q8N3I7	X10779.ENSG00000163093	0.070590476	0.798219894	1
ENSG00000163098	112401	BIRC8	Q96P09	X10780.ENSG00000163098	0.061608333	0.187412054	1
ENSG00000163104	56916	SMARCAD1	Q9H4L7	X10781.ENSG00000163104	0.255453571	0.160928388	1
ENSG00000163106	27306	HPGDS	O60760	X10782.ENSG00000163106	0.139734524	0.373691335	1
ENSG00000163110	10611	PDLIM5	Q96HC4	X10783.ENSG00000163110	0.096005952	0.666504183	1
ENSG00000163114	5161	PDHA2	P29803	X10784.ENSG00000163114	0	1	1
ENSG00000163116	285555	STPG2	Q8N412	X10785.ENSG00000163116	-0.003805952	0.956496042	1
ENSG00000163121	93082	NEURL3	Q96EH8	X10786.ENSG00000163121	-0.303414286	0.110519185	1
ENSG00000163125	23248	RPRD2	Q5VT52	X10787.ENSG00000163125	0.050522619	0.688691891	1
ENSG00000163126	200539	ANKRD23	Q86SG2	X10788.ENSG00000163126	-0.066647619	0.742871316	1
ENSG00000163131	1520	CTSS	P25774	X10789.ENSG00000163131	0.70417619	0.106945626	1
ENSG00000163132	4487	MSX1	P28360	X10790.ENSG00000163132	-0.00422619	0.971223026	1
ENSG00000163138	133015	PACRGL	Q8N7B6	X10791.ENSG00000163138	0.122909524	0.584071096	1
ENSG00000163141	149428	BNIPL	Q7Z465	X10792.ENSG00000163141	0.185759524	0.49278856	1
ENSG00000163145	114905	C1QTNF7	Q9BXJ2	X10793.ENSG00000163145	-0.366569048	0.15948592	1
ENSG00000163154	79626	TNFAIP8L2	Q6P589	X10794.ENSG00000163154	0.4653	0.398681633	1
ENSG00000163155	388695	LYSMD1	Q96S90	X10795.ENSG00000163155	0.038525	0.817892782	1
ENSG00000163156	79005	SCNM1	Q9BWG6	X10796.ENSG00000163156	0.292213095	0.021986437	1
ENSG00000163157	29765	TMOD4	Q9NZQ9	X10797.ENSG00000163157	-0.181594048	0.561901146	1
ENSG00000163159	6944	VPS72	Q15906	X10798.ENSG00000163159	-0.297344048	0.267911436	1
ENSG00000163161	2071	ERCC3	P19447	X10799.ENSG00000163161	0.063289286	0.506893205	1
ENSG00000163162	284996	RNF149	Q8NC42	X10800.ENSG00000163162	-0.131022619	0.376616652	1
ENSG00000163166	55677	IWS1	Q96ST2	X10801.ENSG00000163166	-0.110388095	0.385459523	1
ENSG00000163170	388962	BOLA3	Q53S33	X10802.ENSG00000163170	0.141486905	0.532664851	1
ENSG00000163171	10602	CDC42EP3	Q9UKI2	X10803.ENSG00000163171	0.334390476	0.321289937	1
ENSG00000163191	6282	S100A11	P31949	X10804.ENSG00000163191	0.486440476	0.222139072	1
ENSG00000163202	84648	LCE3D	Q9BYE3	X10805.ENSG00000163202	-0.070285714	0.184075059	1
ENSG00000163206	4184	SMCP	P49901	X10806.ENSG00000163206	0	1	1
ENSG00000163207	3713	IVL	P07476	X10807.ENSG00000163207	-0.038336905	0.130489724	1
ENSG00000163209	6707	SPRR3	Q9UBC9	X10808.ENSG00000163209	0	1	1
ENSG00000163214	90957	DHX57	Q6P158	X10809.ENSG00000163214	-0.021611905	0.891695366	1
ENSG00000163216	6703	SPRR2D	P22532	X10810.ENSG00000163216	0.020075	0.453971671	1
ENSG00000163217	27302	BMP10	O95393	X10811.ENSG00000163217	0.107409524	0.191845888	1
ENSG00000163218	57115	PGLYRP4	Q96LB8	X10812.ENSG00000163218	0.001402381	0.958759197	1
ENSG00000163219	9938	ARHGAP25	P42331	X10813.ENSG00000163219	0.267425	0.453267198	1
ENSG00000163220	6280	S100A9	P06702	X10814.ENSG00000163220	0.764784524	0.171288675	1
ENSG00000163221	6283	S100A12	P80511	X10815.ENSG00000163221	0.703197619	0.194034091	1
ENSG00000163235	7039	TGFA	P01135	X10816.ENSG00000163235	0.099379762	0.609741816	1
ENSG00000163239	126668	TDRD10	Q5VZ19	X10817.ENSG00000163239	-0.02655119	0.650048414	1
ENSG00000163249	151195	CCNYL1	Q8N7R7	X10818.ENSG00000163249	-0.05212619	0.729907721	1
ENSG00000163251	7855	FZD5	Q13467	X10819.ENSG00000163251	-0.05497619	0.695655872	1
ENSG00000163254	1420	CRYGC	P07315	X10820.ENSG00000163254	0	1	1
ENSG00000163257	54876	DCAF16	Q9NXF7	X10821.ENSG00000163257	0.105611905	0.533081811	1
ENSG00000163263	388701	C1orf189	Q5VU69	X10822.ENSG00000163263	0.207238095	0.401404534	1
ENSG00000163273	4880	NPPC	P23582	X10823.ENSG00000163273	-0.037627381	0.745079507	1
ENSG00000163281	132789	GNPDA2	Q8TDQ7	X10824.ENSG00000163281	0.047	0.772156902	1
ENSG00000163283	250	ALPP	P05187	X10825.ENSG00000163283	0.041030952	0.54412256	1
ENSG00000163285	2565	GABRG1	Q8N1C3	X10826.ENSG00000163285	-0.011582143	0.379393628	1
ENSG00000163286	251	ALPG	P10696	X10827.ENSG00000163286	0.019191667	0.402482061	1
ENSG00000163288	2560	GABRB1	P18505	X10828.ENSG00000163288	0.096902381	0.125781602	1
ENSG00000163291	152559	PAQR3	Q6TCH7	X10829.ENSG00000163291	-0.10892381	0.536089685	1
ENSG00000163293	152519	NIPAL1	Q6NVV3	X10830.ENSG00000163293	-0.218244048	0.3915712	1
ENSG00000163295	248	ALPI	P09923	X10831.ENSG00000163295	0.028625	0.279169862	1
ENSG00000163297	118429	ANTXR2	P58335	X10832.ENSG00000163297	0.161479762	0.542774397	1
ENSG00000163312	113510	HELQ	Q8TDG4	X10833.ENSG00000163312	-0.16112619	0.419182893	1
ENSG00000163319	51023	MRPS18C	Q9Y3D5	X10834.ENSG00000163319	-0.261579762	0.156066983	1
ENSG00000163320	8545	CGGBP1	Q9UFW8	X10835.ENSG00000163320	0.13444881	0.224985567	1
ENSG00000163322	84142	ABRAXAS1	Q6UWZ7	X10836.ENSG00000163322	0.088078571	0.659733955	1
ENSG00000163328	151556	GPR155	Q7Z3F1	X10837.ENSG00000163328	0.296707143	0.38963614	1
ENSG00000163331	92196	DAPL1	A0PJW8	X10838.ENSG00000163331	0.025375	0.602630846	1
ENSG00000163344	10654	PMVK	Q15126	X10839.ENSG00000163344	-0.088565476	0.729597798	1
ENSG00000163346	57326	PBXIP1	Q96AQ6	X10840.ENSG00000163346	-0.060496429	0.821083644	1
ENSG00000163347	9076	CLDN1	O95832	X10841.ENSG00000163347	-0.230004762	0.016976618	1
ENSG00000163348	90780	PYGO2	Q9BRQ0	X10842.ENSG00000163348	-0.104190476	0.675930789	1
ENSG00000163349	204851	HIPK1	Q86Z02	X10843.ENSG00000163349	-0.246044048	0.240851124	1
ENSG00000163352	55891	LENEP	Q9Y5L5	X10844.ENSG00000163352	-0.193332143	0.431580292	1
ENSG00000163354	127579	DCST2	Q5T1A1	X10845.ENSG00000163354	0.317675	0.077941323	1
ENSG00000163357	149095	DCST1	Q5T197	X10846.ENSG00000163357	0.297719048	0.290883828	1
ENSG00000163359	1293	COL6A3	P12111	X10847.ENSG00000163359	0.102060714	0.669968821	1
ENSG00000163362	55765	INAVA	Q3KP66	X10848.ENSG00000163362	-0.035685714	0.769484285	1
ENSG00000163374	55249	YY1AP1	Q9H869	X10849.ENSG00000163374	-0.048402381	0.718545345	1
ENSG00000163376	84541	KBTBD8	Q8NFY9	X10850.ENSG00000163376	0.060427381	0.830718833	1
ENSG00000163377	151647	TAFA4	Q96LR4	X10851.ENSG00000163377	-0.041105952	0.240688905	1
ENSG00000163378	285203	EOGT	Q5NDL2	X10852.ENSG00000163378	0.24717381	0.239318145	1
ENSG00000163380	56203	LMOD3	Q0VAK6	X10853.ENSG00000163380	-0.280672619	0.198858984	1
ENSG00000163382	128240	NAXE	Q8NCW5	X10854.ENSG00000163382	0.038177381	0.713466324	1
ENSG00000163389	56983	POGLUT1	Q8NBL1	X10855.ENSG00000163389	0.003842857	0.98349204	1
ENSG00000163393	55356	SLC22A15	Q8IZD6	X10856.ENSG00000163393	0.535808333	0.130362293	1
ENSG00000163394	886	CCKAR	P32238	X10857.ENSG00000163394	0.0323	0.278500557	1
ENSG00000163395	91156	IGFN1	Q86VF2	X10858.ENSG00000163395	0.062819048	0.29140411	1
ENSG00000163399	476	ATP1A1	P05023	X10859.ENSG00000163399	0.067086905	0.295567956	1
ENSG00000163406	6565	SLC15A2	Q16348	X10860.ENSG00000163406	0.183719048	0.687370471	1
ENSG00000163412	317649	EIF4E3	Q8N5X7	X10861.ENSG00000163412	0.35437619	0.058201909	1
ENSG00000163421	60675	PROK2	Q9HC23	X10862.ENSG00000163421	0.559915476	0.177962577	1
ENSG00000163424	152405	TEX55	Q96M34	X10863.ENSG00000163424	-0.165545238	0.285880505	1
ENSG00000163428	116064	LRRC58	Q96CX6	X10864.ENSG00000163428	0.022572619	0.834768813	1
ENSG00000163430	11167	FSTL1	Q12841	X10865.ENSG00000163430	0.0682	0.727620949	1
ENSG00000163431	25802	LMOD1	P29536	X10866.ENSG00000163431	0.035238095	0.378721667	1
ENSG00000163435	1999	ELF3	P78545	X10867.ENSG00000163435	0.540922619	0.065986082	1
ENSG00000163440	132954	PDCL2	Q8N4E4	X10868.ENSG00000163440	0	1	1
ENSG00000163444	92703	TMEM183A	Q8IXX5	X10869.ENSG00000163444	0.039732143	0.787476768	1
ENSG00000163449	92691	TMEM169	Q96HH4	X10870.ENSG00000163449	0.220685714	0.333881254	1
ENSG00000163453	3490	IGFBP7	Q16270	X10871.ENSG00000163453	0.603007143	0.033632525	1
ENSG00000163462	80128	TRIM46	Q7Z4K8	X10872.ENSG00000163462	0.258010714	0.391579745	1
ENSG00000163463	200185	KRTCAP2	Q8N6L1	X10873.ENSG00000163463	0.237034524	0.227959985	1
ENSG00000163464	3577	CXCR1	P25024	X10874.ENSG00000163464	0.080397619	0.425126777	1
ENSG00000163466	10109	ARPC2	O15144	X10875.ENSG00000163466	0.20882381	0.078238812	1
ENSG00000163467	128229	TSACC	Q96A04	X10876.ENSG00000163467	-0.25879881	0.156450316	1
ENSG00000163468	7203	CCT3	P49368	X10877.ENSG00000163468	-0.032559524	0.871479631	1
ENSG00000163472	84283	TMEM79	Q9BSE2	X10878.ENSG00000163472	-0.008905952	0.974390442	1
ENSG00000163479	6746	SSR2	P43308	X10879.ENSG00000163479	0.091430952	0.140913735	1
ENSG00000163481	64320	RNF25	Q96BH1	X10880.ENSG00000163481	-0.026395238	0.901714995	1
ENSG00000163482	27148	STK36	Q9NRP7	X10881.ENSG00000163482	0.06864881	0.828037851	1
ENSG00000163485	134	ADORA1	P30542	X10882.ENSG00000163485	0.046407143	0.67732081	1
ENSG00000163491	152110	NEK10	Q6ZWH5	X10883.ENSG00000163491	-0.10220119	0.731350672	1
ENSG00000163492	285025	CCDC141	Q6ZP82	X10884.ENSG00000163492	0.12785119	0.686935337	1
ENSG00000163497	54738	FEV	Q99581	X10885.ENSG00000163497	0.011891667	0.471917011	1
ENSG00000163499	1412	CRYBA2	P53672	X10886.ENSG00000163499	0.009670238	0.941244246	1
ENSG00000163501	3549	IHH	Q14623	X10887.ENSG00000163501	-0.185036905	0.08068352	1
ENSG00000163507	57650	CIP2A	Q8TCG1	X10888.ENSG00000163507	0.138828571	0.450037218	1
ENSG00000163508	8320	EOMES	O95936	X10889.ENSG00000163508	-0.00654881	0.987557543	1
ENSG00000163510	57703	CWC22	Q9HCG8	X10890.ENSG00000163510	-0.056395238	0.72235227	1
ENSG00000163512	64343	AZI2	Q9H6S1	X10891.ENSG00000163512	0.057460714	0.762375281	1
ENSG00000163513	7048	TGFBR2	P37173	X10892.ENSG00000163513	-0.169283333	0.417883432	1
ENSG00000163515	84666	RETNLB	Q9BQ08	X10893.ENSG00000163515	0	1	1
ENSG00000163516	55139	ANKZF1	Q9H8Y5	X10894.ENSG00000163516	0.232366667	0.248273734	1
ENSG00000163517	79885	HDAC11	Q96DB2	X10895.ENSG00000163517	0.116895238	0.549520669	1
ENSG00000163518	83417	FCRL4	Q96PJ5	X10896.ENSG00000163518	-0.081945238	0.197648773	1
ENSG00000163519	50852	TRAT1	Q6PIZ9	X10897.ENSG00000163519	0.151484524	0.55817437	1
ENSG00000163520	2199	FBLN2	P98095	X10898.ENSG00000163520	0.060919048	0.776588633	1
ENSG00000163521	79411	GLB1L	Q6UWU2	X10899.ENSG00000163521	-0.234003571	0.45162592	1
ENSG00000163527	201595	STT3B	Q8TCJ2	X10900.ENSG00000163527	0.1303	0.196837842	1
ENSG00000163528	131474	CHCHD4	Q8N4Q1	X10901.ENSG00000163528	-0.064008333	0.826545285	1
ENSG00000163530	151871	DPPA2	Q7Z7J5	X10902.ENSG00000163530	0	1	1
ENSG00000163531	23114	NFASC	O94856	X10903.ENSG00000163531	0.116975	0.325590079	1
ENSG00000163534	115350	FCRL1	Q96LA6	X10904.ENSG00000163534	-0.225508333	0.651579258	1
ENSG00000163535	151246	SGO2	Q562F6	X10905.ENSG00000163535	0.088491667	0.727492813	1
ENSG00000163536	5274	SERPINI1	Q99574	X10906.ENSG00000163536	0.055533333	0.853129954	1
ENSG00000163539	23122	CLASP2	O75122	X10907.ENSG00000163539	0.163547619	0.0664829	1
ENSG00000163541	8802	SUCLG1	P53597	X10908.ENSG00000163541	-0.026983333	0.842491139	1
ENSG00000163545	81788	NUAK2	Q9H093	X10909.ENSG00000163545	0.444246429	0.059838772	1
ENSG00000163554	6708	SPTA1	P02549	X10910.ENSG00000163554	0.02470119	0.836206737	1
ENSG00000163558	5584	PRKCI	P41743	X10911.ENSG00000163558	-0.270167857	0.355771493	1
ENSG00000163563	4332	MNDA	P41218	X10912.ENSG00000163563	0.88882619	0.256659764	1
ENSG00000163564	149628	PYHIN1	Q6K0P9	X10913.ENSG00000163564	0.231540476	0.488494787	1
ENSG00000163565	3428	IFI16	Q16666	X10914.ENSG00000163565	-0.054663095	0.804640175	1
ENSG00000163568	9447	AIM2	O14862	X10915.ENSG00000163568	-0.152802381	0.664905753	1
ENSG00000163576	151651	EFHB	Q8N7U6	X10916.ENSG00000163576	0.205391667	0.525502608	1
ENSG00000163577	56648	EIF5A2	Q9GZV4	X10917.ENSG00000163577	0.182804762	0.511405845	1
ENSG00000163581	6514	SLC2A2	P11168	X10918.ENSG00000163581	0.058041667	0.2210896	1
ENSG00000163584	200916	RPL22L1	Q6P5R6	X10919.ENSG00000163584	-0.008544048	0.96016353	1
ENSG00000163586	2168	FABP1	P07148	X10920.ENSG00000163586	0.012166667	0.470740862	1
ENSG00000163590	151742	PPM1L	Q5SGD2	X10921.ENSG00000163590	0.199147619	0.491890958	1
ENSG00000163596	130026	ICA1L	Q8NDH6	X10922.ENSG00000163596	-0.207814286	0.314336072	1
ENSG00000163599	1493	CTLA4	P16410	X10923.ENSG00000163599	0.113079762	0.654253908	1
ENSG00000163600	29851	ICOS	Q9Y6W8	X10924.ENSG00000163600	-0.29372619	0.531206766	1
ENSG00000163602	23429	RYBP	Q8N488	X10925.ENSG00000163602	-0.176520238	0.297428084	1
ENSG00000163605	151987	PPP4R2	Q9NY27	X10926.ENSG00000163605	0.101940476	0.346178072	1
ENSG00000163606	131450	CD200R1	Q8TD46	X10927.ENSG00000163606	0.156883333	0.697071362	1
ENSG00000163607	29083	GTPBP8	Q8N3Z3	X10928.ENSG00000163607	-0.062210714	0.657683635	1
ENSG00000163608	25871	NEPRO	Q6NW34	X10929.ENSG00000163608	0.146577381	0.148448013	1
ENSG00000163611	152185	SPICE1	Q8N0Z3	X10930.ENSG00000163611	0.011459524	0.966256691	1
ENSG00000163617	57577	CCDC191	Q8NCU4	X10931.ENSG00000163617	-0.067396429	0.796277009	1
ENSG00000163618	8618	CADPS	Q9ULU8	X10932.ENSG00000163618	0.0739	0.327305895	1
ENSG00000163623	4825	NKX6-1	P78426	X10933.ENSG00000163623	0.035178571	0.55922175	1
ENSG00000163624	1040	CDS1	Q92903	X10934.ENSG00000163624	-0.171911905	0.382609525	1
ENSG00000163625	23001	WDFY3	Q8IZQ1	X10935.ENSG00000163625	0.469422619	0.252868904	1
ENSG00000163626	285521	COX18	Q8N8Q8	X10936.ENSG00000163626	-0.008028571	0.969070693	1
ENSG00000163629	5783	PTPN13	Q12923	X10937.ENSG00000163629	-0.132025	0.684617863	1
ENSG00000163630	132204	SYNPR	Q8TBG9	X10938.ENSG00000163630	0.013183333	0.466958423	1
ENSG00000163631	213	ALB	P02768	X10939.ENSG00000163631	0.251727381	0.361029749	1
ENSG00000163632	132200	C3orf49	Q96BT1	X10940.ENSG00000163632	-0.153561905	0.420137443	1
ENSG00000163633	132989	C4orf36	Q96KX1	X10941.ENSG00000163633	-0.260369048	0.271529442	1
ENSG00000163634	80145	THOC7	Q6I9Y2	X10942.ENSG00000163634	0.076954762	0.638770384	1
ENSG00000163636	9861	PSMD6	Q15008	X10944.ENSG00000163636	0.036019048	0.724965003	1
ENSG00000163637	166336	PRICKLE2	Q7Z3G6	X10945.ENSG00000163637	0.02169881	0.319779791	1
ENSG00000163638	56999	ADAMTS9	Q9P2N4	X10946.ENSG00000163638	0.024267857	0.599906766	1
ENSG00000163644	152926	PPM1K	Q8N3J5	X10947.ENSG00000163644	-0.092228571	0.689032279	1
ENSG00000163645	131831	ERICH6	Q7L0X2	X10948.ENSG00000163645	0.109802381	0.448099607	1
ENSG00000163646	7401	CLRN1	P58418	X10949.ENSG00000163646	0.01780119	0.579438429	1
ENSG00000163655	8833	GMPS	P49915	X10950.ENSG00000163655	-0.049866667	0.622849271	1
ENSG00000163659	25976	TIPARP	Q7Z3E1	X10951.ENSG00000163659	-0.334709524	0.23826319	1
ENSG00000163660	57018	CCNL1	Q9UK58	X10952.ENSG00000163660	-0.102130952	0.521661047	1
ENSG00000163661	5806	PTX3	P26022	X10953.ENSG00000163661	-0.073239286	0.864092685	1
ENSG00000163666	8820	HESX1	Q9UBX0	X10954.ENSG00000163666	0.319534524	0.005440631	1
ENSG00000163673	85443	DCLK3	Q9C098	X10955.ENSG00000163673	-0.003484524	0.772303092	1
ENSG00000163681	7871	SLMAP	Q14BN4	X10956.ENSG00000163681	0.176708333	0.045605182	1
ENSG00000163682	6133	RPL9	P32969	X10957.ENSG00000163682	-0.098159524	0.538806733	1
ENSG00000163683	201895	SMIM14	Q96QK8	X10958.ENSG00000163683	0.521167857	0.384298519	1
ENSG00000163684	11102	RPP14	O95059	X10959.ENSG00000163684	-0.005132143	0.976197622	1
ENSG00000163686	57406	ABHD6	Q9BV23	X10960.ENSG00000163686	0.060970238	0.859128327	1
ENSG00000163687	1776	DNASE1L3	Q13609	X10961.ENSG00000163687	0.009094048	0.977904627	1
ENSG00000163689	200844	C3orf67	Q6ZVT6	X10962.ENSG00000163689	0.002104762	0.990431206	1
ENSG00000163694	54502	RBM47	A0AV96	X10963.ENSG00000163694	0.686583333	0.081083128	1
ENSG00000163697	323	APBB2	Q92870	X10964.ENSG00000163697	0.283939286	0.346544911	1
