Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000169612	83640	RAMAC	Q9BTL3	X12453.ENSG00000169612	0.11999359	0.454486527	1
ENSG00000169618	10887	PROKR1	Q8TCW9	X12454.ENSG00000169618	0.008502564	0.415339555	1
ENSG00000169621	200558	APLF	Q8IW19	X12455.ENSG00000169621	-0.042421795	0.755105849	1
ENSG00000169627	654483	BOLA2B	Q9H3K6	X12456.ENSG00000169627	0.0179	0.903957526	1
ENSG00000169629	727851	RGPD8	O14715	X12457.ENSG00000169629	-0.062928205	0.811587342	1
ENSG00000169635	23119	HIC2	Q96JB3	X12458.ENSG00000169635	0.215326923	0.234292785	1
ENSG00000169641	7798	LUZP1	Q86V48	X12459.ENSG00000169641	-0.155353846	0.302939829	1
ENSG00000169660	284004	HEXD	Q8WVB3	X12460.ENSG00000169660	0.093282051	0.636902371	1
ENSG00000169676	1816	DRD5	P21918	X12461.ENSG00000169676	0.170467949	0.058139534	1
ENSG00000169679	699	BUB1	O43683	X12462.ENSG00000169679	0.184273077	0.29926576	1
ENSG00000169682	83985	SPNS1	Q9H2V7	X12463.ENSG00000169682	0.12079359	0.345063767	1
ENSG00000169683	201255	LRRC45	Q96CN5	X12464.ENSG00000169683	-0.047430769	0.85660811	1
ENSG00000169684	1138	CHRNA5	P30532	X12465.ENSG00000169684	0.027051282	0.896603935	1
ENSG00000169688	4490	MT1B	P07438	X12466.ENSG00000169688	0	1	1
ENSG00000169689	201254	CENPX	A8MT69	X12467.ENSG00000169689	0.2913	0.129693215	1
ENSG00000169692	10555	AGPAT2	O15120	X12468.ENSG00000169692	0.593035897	0.105452012	1
ENSG00000169696	79058	ASPSCR1	Q9BZE9	X12469.ENSG00000169696	0.032348718	0.872537417	1
ENSG00000169704	2815	GP9	P14770	X12470.ENSG00000169704	-0.269939744	0.662588238	1
ENSG00000169710	2194	FASN	P49327	X12471.ENSG00000169710	-0.372870513	0.270782671	1
ENSG00000169714	7555	CNBP	P62633	X12472.ENSG00000169714	0.137139744	0.100604328	1
ENSG00000169715	4493	MT1E	P04732	X12473.ENSG00000169715	0.302165385	0.423343378	1
ENSG00000169717	140625	ACTRT2	Q8TDY3	X12474.ENSG00000169717	-0.013530769	0.501948141	1
ENSG00000169718	64118	DUS1L	Q6P1R4	X12475.ENSG00000169718	0.059005128	0.548072365	1
ENSG00000169727	2873	GPS1	Q13098	X12476.ENSG00000169727	0.011064103	0.88355151	1
ENSG00000169733	5986	RFNG	Q9Y644	X12477.ENSG00000169733	-0.124257692	0.349834943	1
ENSG00000169738	51181	DCXR	Q7Z4W1	X12478.ENSG00000169738	0.088329487	0.707120653	1
ENSG00000169740	7580	ZNF32	P17041	X12479.ENSG00000169740	0.054376923	0.753217287	1
ENSG00000169744	9079	LDB2	O43679	X12480.ENSG00000169744	-0.012582051	0.909544977	1
ENSG00000169750	5881	RAC3	P60763	X12481.ENSG00000169750	-0.172429487	0.297776995	1
ENSG00000169752	145957	NRG4	Q8WWG1	X12482.ENSG00000169752	0.224698718	0.133597939	1
ENSG00000169756	3987	LIMS1	P48059	X12483.ENSG00000169756	0.079420513	0.749368496	1
ENSG00000169758	123591	TMEM266	Q2M3C6	X12484.ENSG00000169758	0.091669231	0.577961813	1
ENSG00000169760	22871	NLGN1	Q8N2Q7	X12485.ENSG00000169760	0.045611538	0.224318263	1
ENSG00000169762	202018	TAPT1	Q6NXT6	X12486.ENSG00000169762	0.004583333	0.976262092	1
ENSG00000169764	7360	UGP2	Q16851	X12487.ENSG00000169764	0.029389744	0.855532922	1
ENSG00000169777	50834	TAS2R1	Q9NYW7	X12488.ENSG00000169777	0	1	1
ENSG00000169783	84894	LINGO1	Q96FE5	X12489.ENSG00000169783	-0.006538462	0.506243226	1
ENSG00000169813	3185	HNRNPF	P52597	X12493.ENSG00000169813	-0.006079487	0.952618813	1
ENSG00000169814	686	BTD	P43251	X12494.ENSG00000169814	0.066020513	0.67700772	1
ENSG00000169826	55454	CSGALNACT2	Q8N6G5	X12495.ENSG00000169826	0.168885897	0.434278948	1
ENSG00000169836	6870	TACR3	P29371	X12496.ENSG00000169836	-0.005076923	0.509827419	1
ENSG00000169840	219409	GSX1	Q9H4S2	X12497.ENSG00000169840	0	1	1
ENSG00000169851	5099	PCDH7	O60245	X12498.ENSG00000169851	0.00655	0.159257025	1
ENSG00000169855	6091	ROBO1	Q9Y6N7	X12499.ENSG00000169855	0.051662821	0.756149331	1
ENSG00000169856	3175	ONECUT1	Q9UBC0	X12500.ENSG00000169856	-0.006058974	0.774355522	1
ENSG00000169857	57099	AVEN	Q9NQS1	X12501.ENSG00000169857	0.071939744	0.637220173	1
ENSG00000169860	5028	P2RY1	P47900	X12502.ENSG00000169860	-0.027796154	0.935501139	1
ENSG00000169862	1501	CTNND2	Q9UQB3	X12503.ENSG00000169862	-0.063048718	0.661433291	1
ENSG00000169871	81844	TRIM56	Q9BRZ2	X12504.ENSG00000169871	0.21174359	0.239933321	1
ENSG00000169876	140453	MUC17	Q685J3	X12505.ENSG00000169876	-0.000267949	0.945987316	1
ENSG00000169877	51327	AHSP	Q9NZD4	X12506.ENSG00000169877	0	1	1
ENSG00000169884	7480	WNT10B	O00744	X12507.ENSG00000169884	-0.10095	0.662668988	1
ENSG00000169885	163688	CALML6	Q8TD86	X12508.ENSG00000169885	0.011407692	0.938479195	1
ENSG00000169891	9185	REPS2	Q8NFH8	X12509.ENSG00000169891	0.460755128	0.234257027	1
ENSG00000169894	4584	MUC3A	Q02505	X12510.ENSG00000169894	0.022944872	0.656911584	1
ENSG00000169895	94056	SYAP1	Q96A49	X12511.ENSG00000169895	-0.099515385	0.499907994	1
ENSG00000169896	3684	ITGAM	P11215	X12512.ENSG00000169896	0.553087179	0.188779927	1
ENSG00000169900	260434	PYDC1	Q8WXC3	X12513.ENSG00000169900	0.201958974	0.592536559	1
ENSG00000169902	8460	TPST1	O60507	X12514.ENSG00000169902	0.16425	0.812757728	1
ENSG00000169903	7104	TM4SF4	P48230	X12515.ENSG00000169903	0.0243	0.025432756	1
ENSG00000169905	163590	TOR1AIP2	Q8NFQ8, Q9H496	X12516.ENSG00000169905	-0.043635897	0.700895505	1
ENSG00000169906	795	S100G	P29377	X12517.ENSG00000169906	-0.14945	0.469789189	1
ENSG00000169908	4071	TM4SF1	P30408	X12518.ENSG00000169908	0.108567949	0.109623831	1
ENSG00000169914	23252	OTUD3	Q5T2D3	X12519.ENSG00000169914	-0.193298718	0.539077271	1
ENSG00000169918	161725	OTUD7A	Q8TE49	X12520.ENSG00000169918	0.170764103	0.154047335	1
ENSG00000169919	2990	GUSB	P08236	X12521.ENSG00000169919	0.391589744	0.044718159	1
ENSG00000169925	8019	BRD3	Q15059	X12522.ENSG00000169925	0.029251282	0.885436796	1
ENSG00000169926	51621	KLF13	Q9Y2Y9	X12523.ENSG00000169926	0.041107692	0.727350393	1
ENSG00000169933	9758	FRMPD4	Q14CM0	X12524.ENSG00000169933	0.003633333	0.209610898	1
ENSG00000169946	23414	ZFPM2	Q8WW38	X12525.ENSG00000169946	0.025098718	0.804385591	1
ENSG00000169951	92595	ZNF764	Q96H86	X12526.ENSG00000169951	-0.157874359	0.563935675	1
ENSG00000169955	65988	ZNF747	Q9BV97	X12528.ENSG00000169955	-0.044855128	0.767862942	1
ENSG00000169957	79724	ZNF768	Q9H5H4	X12529.ENSG00000169957	0.21124359	0.193676589	1
ENSG00000169962	83756	TAS1R3	Q7RTX0	X12530.ENSG00000169962	0.042007692	0.80325205	1
ENSG00000169964	131616	TMEM42	Q69YG0	X12531.ENSG00000169964	0.025207692	0.926157855	1
ENSG00000169967	10746	MAP3K2	Q9Y2U5	X12532.ENSG00000169967	-0.137388462	0.274439701	1
ENSG00000169972	126789	PUSL1	Q8N0Z8	X12533.ENSG00000169972	-0.002128205	0.991106672	1
ENSG00000169976	83443	SF3B5	Q9BWJ5	X12534.ENSG00000169976	-0.0616	0.45816269	1
ENSG00000169981	7584	ZNF35	P13682	X12535.ENSG00000169981	0.28699359	0.237713172	1
ENSG00000169989	201798	TIGD4	Q8IY51	X12536.ENSG00000169989	-0.108742308	0.173713701	1
ENSG00000169991	126917	IFFO2	Q5TF58	X12537.ENSG00000169991	0.024358974	0.930902426	1
ENSG00000169992	57555	NLGN2	Q8NFZ4	X12538.ENSG00000169992	-0.133317949	0.696934767	1
ENSG00000169994	4648	MYO7B	Q6PIF6	X12539.ENSG00000169994	0.1161	0.713236083	1
ENSG00000170004	1107	CHD3	Q12873	X12540.ENSG00000170004	-0.057282051	0.714669051	1
ENSG00000170006	201799	TMEM154	Q6P9G4	X12541.ENSG00000170006	0.252302564	0.346423953	1
ENSG00000170011	25924	MYRIP	Q8NFW9	X12542.ENSG00000170011	-0.082353846	0.386845333	1
ENSG00000170017	214	ALCAM	Q13740	X12543.ENSG00000170017	0.009496154	0.931862212	1
ENSG00000170027	7532	YWHAG	P61981	X12544.ENSG00000170027	0.031225641	0.862548992	1
ENSG00000170035	10477	UBE2E3	Q969T4	X12545.ENSG00000170035	0.243976923	0.11214376	1
ENSG00000170037	116840	CNTROB	Q8N137	X12546.ENSG00000170037	0.033598718	0.745722693	1
ENSG00000170043	58485	TRAPPC1	Q9Y5R8	X12547.ENSG00000170043	0.336933333	0.210999459	1
ENSG00000170044	131368	ZPLD1	Q8TCW7	X12549.ENSG00000170044	0.035228205	0.187072417	1
ENSG00000170044	131368	ZPLD1	Q8TCW7	X12548.ENSG00000170044	0	1	1
ENSG00000170049	9196	KCNAB3	O43448	X12550.ENSG00000170049	-0.072351282	0.701419809	1
ENSG00000170054	327657	SERPINA9	Q86WD7	X12551.ENSG00000170054	0	1	1
ENSG00000170074	285596	FAM153A	Q9UHL3	X12552.ENSG00000170074	0.195548718	0.515238621	1
ENSG00000170075	9283	GPR37L1	O60883	X12553.ENSG00000170075	0.220092308	0.327861853	1
ENSG00000170085	375484	SIMC1	Q8NDZ2	X12554.ENSG00000170085	-0.012373077	0.925459889	1
ENSG00000170088	201931	TMEM192	Q8IY95	X12555.ENSG00000170088	0.200024359	0.259459677	1
ENSG00000170091	51617	NSG2	Q9Y328	X12556.ENSG00000170091	-0.022176923	0.501102012	1
ENSG00000170092	442590	SPDYE5	A6NIY4	X12557.ENSG00000170092	-0.064733333	0.727919657	1
ENSG00000170099	866	SERPINA6	P08185	X12558.ENSG00000170099	0.104283333	0.158469376	1
ENSG00000170100	197320	ZNF778	Q96MU6	X12559.ENSG00000170100	-0.182457692	0.682980782	1
ENSG00000170113	123606	NIPA1	Q7RTP0	X12560.ENSG00000170113	-0.302908974	0.404474631	1
ENSG00000170122	2298	FOXD4	Q12950	X12561.ENSG00000170122	0.013888462	0.782816527	1
ENSG00000170128	2848	GPR25	O00155	X12562.ENSG00000170128	-0.327375641	0.447026795	1
ENSG00000170142	7324	UBE2E1	P51965	X12563.ENSG00000170142	0.232574359	0.037617885	1
ENSG00000170144	220988	HNRNPA3	P51991	X12564.ENSG00000170144	0.163484615	0.058274949	1
ENSG00000170145	23235	SIK2	Q9H0K1	X12565.ENSG00000170145	0.011951282	0.95542557	1
ENSG00000170153	57484	RNF150	Q9ULK6	X12566.ENSG00000170153	0.169671795	0.428631306	1
ENSG00000170160	9720	CCDC144A	A2RUR9	X12567.ENSG00000170160	0.279888462	0.513942033	1
ENSG00000170162	245806	VGLL2	Q8N8G2	X12568.ENSG00000170162	0	1	1
ENSG00000170166	3233	HOXD4	P09016	X12569.ENSG00000170166	-0.001530769	0.580103986	1
ENSG00000170175	1140	CHRNB1	P11230	X12570.ENSG00000170175	-0.285467949	0.140023693	1
ENSG00000170178	3238	HOXD12	P35452	X12571.ENSG00000170178	0	1	1
ENSG00000170180	2993	GYPA	P02724	X12572.ENSG00000170180	-0.029758974	0.58130452	1
ENSG00000170185	84640	USP38	Q8NB14	X12573.ENSG00000170185	-0.009834615	0.945369306	1
ENSG00000170190	9121	SLC16A5	O15375	X12574.ENSG00000170190	0.567442308	0.046862813	1
ENSG00000170191	140838	NANP	Q8TBE9	X12575.ENSG00000170191	0.455492308	0.005051641	1
ENSG00000170209	255239	ANKK1	Q8NFD2	X12576.ENSG00000170209	-0.28259359	0.285231097	1
ENSG00000170214	147	ADRA1B	P35368	X12577.ENSG00000170214	0.017733333	0.137945757	1
ENSG00000170222	56985	ADPRM	Q3LIE5	X12578.ENSG00000170222	-0.014526923	0.958034422	1
ENSG00000170231	2172	FABP6	P51161	X12579.ENSG00000170231	0	1	1
ENSG00000170234	114825	PWWP2A	Q96N64	X12580.ENSG00000170234	0.042819231	0.751036786	1
ENSG00000170236	373509	USP50	Q70EL3	X12581.ENSG00000170236	-0.143688462	0.474558074	1
ENSG00000170242	55031	USP47	Q96K76	X12582.ENSG00000170242	-0.114673077	0.60716516	1
ENSG00000170248	10015	PDCD6IP	Q8WUM4	X12583.ENSG00000170248	0.128223077	0.347088627	1
ENSG00000170255	259249	MRGPRX1	Q96LB2	X12584.ENSG00000170255	0	1	1
ENSG00000170260	7988	ZNF212	Q9UDV6	X12585.ENSG00000170260	0.021428205	0.892193303	1
ENSG00000170262	56246	MRAP	Q8TCY5	X12586.ENSG00000170262	-0.008910256	0.935423712	1
ENSG00000170264	84140	FAM161A	Q3B820	X12587.ENSG00000170264	0.044634615	0.782289129	1
ENSG00000170265	8427	ZNF282	Q9UDV7	X12588.ENSG00000170265	-0.144915385	0.51332385	1
ENSG00000170266	2720	GLB1	P16278	X12589.ENSG00000170266	0.303261538	0.154066708	1
ENSG00000170270	84520	GON7	Q9BXV9	X12590.ENSG00000170270	0.350729487	0.217005516	1
ENSG00000170271	10826	FAXDC2	Q96IV6	X12591.ENSG00000170271	0.063275641	0.853344145	1
ENSG00000170275	10491	CRTAP	O75718	X12592.ENSG00000170275	0.571667949	0.017473686	1
ENSG00000170276	3316	HSPB2	Q16082	X12593.ENSG00000170276	0.009984615	0.810693128	1
ENSG00000170279	202865	C7orf33	Q8WU49	X12594.ENSG00000170279	-0.012161538	0.502265363	1
ENSG00000170289	54714	CNGB3	Q9NQW8	X12595.ENSG00000170289	-0.068757692	0.617133859	1
ENSG00000170290	6588	SLN	O00631	X12596.ENSG00000170290	0	1	1
ENSG00000170291	23587	ELP5	Q8TE02	X12597.ENSG00000170291	-0.138855128	0.270440349	1
ENSG00000170293	152189	CMTM8	Q8IZV2	X12598.ENSG00000170293	0.138774359	0.663613378	1
ENSG00000170296	11337	GABARAP	O95166	X12599.ENSG00000170296	0.462183333	0.095710632	1
ENSG00000170298	284194	LGALS9B	Q3B8N2	X12600.ENSG00000170298	0.038741026	0.58404308	1
ENSG00000170310	9482	STX8	Q9UNK0	X12601.ENSG00000170310	0.037902564	0.811679566	1
ENSG00000170312	983	CDK1	P06493	X12602.ENSG00000170312	-0.100119231	0.637003415	1
ENSG00000170315	7314	UBB	P0CG47	X12603.ENSG00000170315	0.006120513	0.957730792	1
ENSG00000170322	4798	NFRKB	Q6P4R8	X12604.ENSG00000170322	0.127787179	0.501275748	1
ENSG00000170323	2167	FABP4	P15090	X12605.ENSG00000170323	0	1	1
ENSG00000170324	143162	FRMPD2	Q68DX3	X12606.ENSG00000170324	-0.017523077	0.309636785	1
ENSG00000170325	56980	PRDM10	Q9NQV6	X12607.ENSG00000170325	0.073019231	0.711337449	1
ENSG00000170340	10678	B3GNT2	Q9NY97	X12608.ENSG00000170340	-0.155383333	0.368196121	1
ENSG00000170345	2353	FOS	P01100	X12609.ENSG00000170345	0.006097436	0.975237991	1
ENSG00000170348	10972	TMED10	P49755	X12610.ENSG00000170348	0.016679487	0.817888439	1
ENSG00000170364	6419	SETMAR	Q53H47	X12611.ENSG00000170364	0.195320513	0.254604327	1
ENSG00000170365	4086	SMAD1	Q15797	X12612.ENSG00000170365	0.078012821	0.855431318	1
ENSG00000170367	1473	CST5	P28325	X12613.ENSG00000170367	0	1	1
ENSG00000170369	1470	CST2	P09228	X12614.ENSG00000170369	0	1	1
ENSG00000170370	2018	EMX2	Q04743	X12615.ENSG00000170370	0	1	1
ENSG00000170373	1469	CST1	P01037	X12616.ENSG00000170373	0	1	1
ENSG00000170374	121340	SP7	Q8TDD2	X12617.ENSG00000170374	-0.057132051	0.51569833	1
ENSG00000170379	285966	TCAF2	A6NFQ2	X12618.ENSG00000170379	-0.283517949	0.411340078	1
ENSG00000170381	9723	SEMA3E	O15041	X12619.ENSG00000170381	-0.002415385	0.574574138	1
ENSG00000170382	10446	LRRN2	O75325	X12620.ENSG00000170382	-0.040274359	0.846520588	1
ENSG00000170385	7779	SLC30A1	Q9Y6M5	X12621.ENSG00000170385	0.412605128	0.206700334	1
ENSG00000170390	166614	DCLK2	Q8N568	X12622.ENSG00000170390	-0.054734615	0.650611845	1
ENSG00000170396	91752	ZNF804A	Q7Z570	X12623.ENSG00000170396	0.218538462	0.350246719	1
ENSG00000170412	55890	GPRC5C	Q9NQ84	X12624.ENSG00000170412	0.305144872	0.405370354	1
ENSG00000170417	130827	TMEM182	Q6ZP80	X12625.ENSG00000170417	0.39795	0.099581632	1
ENSG00000170419	222008	VSTM2A	Q8TAG5	X12626.ENSG00000170419	0	1	1
ENSG00000170421	3856	KRT8	P05787	X12627.ENSG00000170421	0.006635897	0.981810273	1
ENSG00000170423	196374	KRT78	Q8N1N4	X12628.ENSG00000170423	-0.008323077	0.504117413	1
ENSG00000170425	136	ADORA2B	P29275	X12629.ENSG00000170425	-0.221342308	0.539790269	1
ENSG00000170426	121214	SDR9C7	Q8NEX9	X12630.ENSG00000170426	-0.004805128	0.885641207	1
ENSG00000170430	4255	MGMT	P16455	X12631.ENSG00000170430	0.214975641	0.357787878	1
ENSG00000170439	196410	METTL7B	Q6UX53	X12632.ENSG00000170439	-0.255594872	0.297656685	1
ENSG00000170442	3892	KRT86	O43790	X12633.ENSG00000170442	-0.078276923	0.336191339	1
ENSG00000170445	3035	HARS	P12081	X12634.ENSG00000170445	-0.082451282	0.528513736	1
ENSG00000170448	152518	NFXL1	Q6ZNB6	X12635.ENSG00000170448	-0.204612821	0.378361542	1
ENSG00000170454	9119	KRT75	O95678	X12636.ENSG00000170454	0	1	1
ENSG00000170456	160518	DENND5B	Q6ZUT9	X12637.ENSG00000170456	0.071858974	0.677391005	1
ENSG00000170458	929	CD14	P08571	X12638.ENSG00000170458	0.562412821	0.263885235	1
ENSG00000170464	202052	DNAJC18	Q9H819	X12639.ENSG00000170464	0.293810256	0.336563228	1
ENSG00000170465	286887	KRT6C	P48668	X12640.ENSG00000170465	0	1	1
ENSG00000170468	79697	RIOX1	Q9H6W3	X12641.ENSG00000170468	-0.178017949	0.417129434	1
ENSG00000170469	202051	SPATA24	Q86W54	X12642.ENSG00000170469	-0.028346154	0.890064384	1
ENSG00000170471	57148	RALGAPB	Q86X10	X12643.ENSG00000170471	-0.013938462	0.902044421	1
ENSG00000170473	84305	PYM1	Q9BRP8	X12644.ENSG00000170473	0.110097436	0.342813655	1
ENSG00000170476	51237	MZB1	Q8WU39	X12645.ENSG00000170476	-0.186116667	0.561621181	1
ENSG00000170477	3851	KRT4	P19013	X12646.ENSG00000170477	0	1	1
ENSG00000170482	9963	SLC23A1	Q9UHI7	X12647.ENSG00000170482	-0.008505128	0.970068785	1
ENSG00000170484	121391	KRT74	Q7RTS7	X12648.ENSG00000170484	-0.064801282	0.624791897	1
ENSG00000170485	4862	NPAS2	Q99743	X12649.ENSG00000170485	-0.354126923	0.250796338	1
ENSG00000170486	140807	KRT72	Q14CN4	X12650.ENSG00000170486	-0.310932051	0.664176097	1
ENSG00000170498	3814	KISS1	Q15726	X12651.ENSG00000170498	0	1	1
ENSG00000170500	164832	LONRF2	Q1L5Z9	X12652.ENSG00000170500	0.163097436	0.109064796	1
ENSG00000170502	53343	NUDT9	Q9BW91	X12653.ENSG00000170502	0.126680769	0.595529705	1
ENSG00000170509	345275	HSD17B13	Q7Z5P4	X12654.ENSG00000170509	0.161757692	0.397229851	1
ENSG00000170515	5036	PA2G4	Q9UQ80	X12655.ENSG00000170515	-0.147967949	0.262886187	1
ENSG00000170516	170712	COX7B2	Q8TF08	X12656.ENSG00000170516	0	1	1
ENSG00000170522	79071	ELOVL6	Q9H5J4	X12657.ENSG00000170522	-0.246007692	0.45320972	1
ENSG00000170523	3889	KRT83	P78385	X12658.ENSG00000170523	0	1	1
ENSG00000170525	5209	PFKFB3	Q16875	X12659.ENSG00000170525	0.290653846	0.357283144	1
ENSG00000170537	79905	TMC7	Q7Z402	X12660.ENSG00000170537	-0.017738462	0.633434514	1
ENSG00000170540	23204	ARL6IP1	Q15041	X12661.ENSG00000170540	-0.04254359	0.723456744	1
ENSG00000170542	5272	SERPINB9	P50453	X12662.ENSG00000170542	0.267588462	0.199520985	1
ENSG00000170545	57228	SMAGP	Q0VAQ4	X12663.ENSG00000170545	0.134924359	0.456468061	1
ENSG00000170549	79192	IRX1	P78414	X12664.ENSG00000170549	0	1	1
ENSG00000170558	1000	CDH2	P19022	X12665.ENSG00000170558	-0.007328205	0.433944064	1
ENSG00000170561	153572	IRX2	Q9BZI1	X12666.ENSG00000170561	0	1	1
ENSG00000170571	133418	EMB	Q6PCB8	X12667.ENSG00000170571	0.145448718	0.363238444	1
ENSG00000170577	10736	SIX2	Q9NPC8	X12668.ENSG00000170577	0	1	1
ENSG00000170579	9229	DLGAP1	O14490	X12669.ENSG00000170579	-0.301208974	0.381440529	1
ENSG00000170581	6773	STAT2	P52630	X12670.ENSG00000170581	0.282058974	0.171010348	1
ENSG00000170584	134492	NUDCD2	Q8WVJ2	X12671.ENSG00000170584	-0.069723077	0.734473708	1
ENSG00000170604	26145	IRF2BP1	Q8IU81	X12672.ENSG00000170604	-0.257830769	0.132891253	1
ENSG00000170605	441639	OR9K2	Q8NGE7	X12673.ENSG00000170605	-0.045376923	0.339942923	1
ENSG00000170606	3308	HSPA4	P34932	X12674.ENSG00000170606	0.129565385	0.504381096	1
ENSG00000170608	3171	FOXA3	P55318	X12675.ENSG00000170608	-0.281983333	0.13615988	1
ENSG00000170613	153745	FAM71B	Q8TC56	X12676.ENSG00000170613	-0.039985897	0.622346812	1
ENSG00000170615	375611	SLC26A5	P58743	X12677.ENSG00000170615	-0.182566667	0.198398292	1
ENSG00000170619	28991	COMMD5	Q9GZQ3	X12678.ENSG00000170619	0.050633333	0.613951859	1
ENSG00000170624	6444	SGCD	Q92629	X12679.ENSG00000170624	-0.087292308	0.444471172	1
ENSG00000170627	121355	GTSF1	Q8WW33	X12680.ENSG00000170627	-0.235448718	0.411774363	1
ENSG00000170631	7564	ZNF16	P17020	X12681.ENSG00000170631	-0.201788462	0.290800686	1
ENSG00000170632	83787	ARMC10	Q8N2F6	X12682.ENSG00000170632	0.272489744	0.206697772	1
ENSG00000170633	80196	RNF34	Q969K3	X12683.ENSG00000170633	0.015192308	0.950921396	1
ENSG00000170634	98	ACYP2	P14621	X12684.ENSG00000170634	-0.131532051	0.482499881	1
ENSG00000170638	80305	TRABD	Q9H4I3	X12685.ENSG00000170638	0.042938462	0.719565956	1
ENSG00000170653	11016	ATF7	P17544	X12687.ENSG00000170653	0.346078205	0.12872885	1
ENSG00000170667	100271927	RASA4B	C9J798	X12688.ENSG00000170667	0.344746154	0.246812993	1
ENSG00000170677	9306	SOCS6	O14544	X12689.ENSG00000170677	0.643423077	0.110726517	1
ENSG00000170681	347273	CAVIN4	Q5BKX8	X12690.ENSG00000170681	-0.058842308	0.247310716	1
ENSG00000170683	26496	OR10A3	P58181	X12691.ENSG00000170683	0	1	1
ENSG00000170684	162979	ZNF296	Q8WUU4	X12692.ENSG00000170684	0.189332051	0.351424426	1
ENSG00000170689	3219	HOXB9	P17482	X12693.ENSG00000170689	-0.027546154	0.335509729	1
ENSG00000170703	284076	TTLL6	Q8N841	X12694.ENSG00000170703	0.059870513	0.168638613	1
ENSG00000170734	5429	POLH	Q9Y253	X12695.ENSG00000170734	0.261502564	0.267208757	1
ENSG00000170743	143425	SYT9	Q86SS6	X12696.ENSG00000170743	-0.010212821	0.842001473	1
ENSG00000170745	3790	KCNS3	Q9BQ31	X12697.ENSG00000170745	-0.049607692	0.500689161	1
ENSG00000170748	27288	RBMXL2	O75526	X12698.ENSG00000170748	-0.010023077	0.503039913	1
ENSG00000170759	3799	KIF5B	P33176	X12699.ENSG00000170759	0.16415	0.047704597	1
ENSG00000170775	2861	GPR37	O15354	X12700.ENSG00000170775	0.009816667	0.145702787	1
ENSG00000170776	11214	AKAP13	Q12802	X12701.ENSG00000170776	-0.060633333	0.686342459	1
ENSG00000170777	89882	TPD52L3	Q96J77	X12702.ENSG00000170777	0	1	1
ENSG00000170779	55038	CDCA4	Q9BXL8	X12703.ENSG00000170779	-0.006165385	0.977678691	1
ENSG00000170782	283297	OR10A4	Q9H209	X12704.ENSG00000170782	0.007160256	0.884183648	1
ENSG00000170786	195814	SDR16C5	Q8N3Y7	X12705.ENSG00000170786	-0.014001282	0.743286887	1
ENSG00000170788	143241	DYDC1	Q8WWB3	X12706.ENSG00000170788	0	1	1
ENSG00000170790	341276	OR10A2	Q9H208	X12707.ENSG00000170790	-0.012158974	0.854294941	1
ENSG00000170791	79145	CHCHD7	Q9BUK0	X12708.ENSG00000170791	-0.255021795	0.259443127	1
ENSG00000170801	94031	HTRA3	P83110	X12709.ENSG00000170801	0.021366667	0.791954851	1
ENSG00000170802	3344	FOXN2	P32314	X12710.ENSG00000170802	0.173337179	0.158794903	1
ENSG00000170807	442721	LMOD2	Q6P5Q4	X12711.ENSG00000170807	-0.189766667	0.337728553	1
ENSG00000170819	8419	BFSP2	Q13515	X12712.ENSG00000170819	-0.037448718	0.828941521	1
ENSG00000170820	2492	FSHR	P23945	X12713.ENSG00000170820	0	1	1
ENSG00000170832	84669	USP32	Q8NFA0	X12714.ENSG00000170832	0.25639359	0.362360022	1
ENSG00000170835	1056	CEL	P19835	X12715.ENSG00000170835	0.091246154	0.383555145	1
ENSG00000170836	8493	PPM1D	O15297	X12716.ENSG00000170836	0.053407692	0.573192711	1
ENSG00000170837	2850	GPR27	Q9NS67	X12717.ENSG00000170837	0.271844872	0.404658138	1
ENSG00000170848	5675	PSG6	Q00889	X12718.ENSG00000170848	-0.019461538	0.501253151	1
ENSG00000170852	25948	KBTBD2	Q8IY47	X12719.ENSG00000170852	0.152030769	0.137918569	1
ENSG00000170854	84864	RIOX2	Q8IUF8	X12720.ENSG00000170854	0.039080769	0.841013459	1
ENSG00000170855	51499	TRIAP1	O43715	X12721.ENSG00000170855	-0.034916667	0.821675299	1
ENSG00000170860	27258	LSM3	P62310	X12722.ENSG00000170860	0.109130769	0.261178657	1
ENSG00000170871	9778	KIAA0232	Q92628	X12723.ENSG00000170871	0.208792308	0.24877612	1
ENSG00000170873	9788	MTSS1	O43312	X12724.ENSG00000170873	0.487453846	0.111770297	1
ENSG00000170876	79188	TMEM43	Q9BTV4	X12725.ENSG00000170876	0.215410256	0.165218233	1
ENSG00000170881	11236	RNF139	Q8WU17	X12726.ENSG00000170881	-0.002288462	0.988558196	1
ENSG00000170889	6203	RPS9	P46781	X12727.ENSG00000170889	-0.045465385	0.684107976	1
ENSG00000170890	5319	PLA2G1B	P04054	X12728.ENSG00000170890	0.033992308	0.785437861	1
ENSG00000170891	54360	CYTL1	Q9NRR1	X12729.ENSG00000170891	0.142358974	0.417859489	1
ENSG00000170892	79042	TSEN34	Q9BSV6	X12730.ENSG00000170892	0.428874359	0.108352885	1
ENSG00000170893	7200	TRH	P20396	X12731.ENSG00000170893	0.019332051	0.814770896	1
ENSG00000170899	2941	GSTA4	O15217	X12732.ENSG00000170899	0.070047436	0.682335982	1
