Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000155858	134353	LSM11	P83369	X9796.ENSG00000155858	-0.308564286	0.164723982	0.783721397
ENSG00000155868	9443	MED7	O43513	X9797.ENSG00000155868	0.154954762	0.421546728	0.846433557
ENSG00000155875	158297	SAXO1	Q8IYX7	X9798.ENSG00000155875	-0.015345238	0.915102319	1
ENSG00000155876	10670	RRAGA	Q7L523	X9799.ENSG00000155876	-0.199611905	0.139809366	0.7654602
ENSG00000155886	25769	SLC24A2	Q9UI40	X9800.ENSG00000155886	0.028928571	0.194073146	0.794396927
ENSG00000155890	287015	TRIM42	Q8IWZ5	X9801.ENSG00000155890	0	1	1
ENSG00000155893	92370	PXYLP1	Q8TE99	X9802.ENSG00000155893	-0.103340476	0.614882057	0.932035559
ENSG00000155897	114	ADCY8	P40145	X9803.ENSG00000155897	-0.007414286	0.385494617	0.828007964
ENSG00000155903	5922	RASA2	Q15283	X9804.ENSG00000155903	-0.042254762	0.841368192	1
ENSG00000155906	55005	RMND1	Q9NWS8	X9805.ENSG00000155906	-0.020716667	0.895718936	1
ENSG00000155918	154064	RAET1L	Q5VY80	X9806.ENSG00000155918	-0.020730952	0.373158494	0.822567953
ENSG00000155926	6503	SLA	Q13239	X9807.ENSG00000155926	0.362316667	0.276232997	0.822274622
ENSG00000155957	51643	TMBIM4	Q9HC24	X9808.ENSG00000155957	0.071611905	0.855927431	1
ENSG00000155959	7411	VBP1	P61758	X9809.ENSG00000155959	-0.13772381	0.665629971	0.949728597
ENSG00000155961	116442	RAB39B	Q96DA2	X9810.ENSG00000155961	-0.225830952	0.460937673	0.865375076
ENSG00000155962	1193	CLIC2	O15247	X9811.ENSG00000155962	0.061669048	0.822830818	1
ENSG00000155966	2334	AFF2	P51816	X9812.ENSG00000155966	0.692361905	0.025250705	0.606794332
ENSG00000155970	286097	MICU3	Q86XE3	X9813.ENSG00000155970	-0.370442857	0.427277966	0.849183233
ENSG00000155974	23426	GRIP1	Q9Y3R0	X9814.ENSG00000155974	-0.824397619	0.021398709	0.588323599
ENSG00000155975	137492	VPS37A	Q8NEZ2	X9815.ENSG00000155975	0.072354762	0.763915036	0.990576187
ENSG00000155980	3798	KIF5A	Q12840	X9816.ENSG00000155980	-0.154811905	0.219854491	0.808702767
ENSG00000156006	10	NAT2	P11245	X9817.ENSG00000156006	0	1	1
ENSG00000156009	4107	MAGEA8	P43361	X9818.ENSG00000156009	-0.16705	0.19304193	0.793183236
ENSG00000156011	23362	PSD3	Q9NYI0	X9819.ENSG00000156011	-0.349997619	0.230712395	0.815918252
ENSG00000156017	138199	CARNMT1	Q8N4J0	X9820.ENSG00000156017	-0.309321429	0.102517636	0.730055203
ENSG00000156026	90550	MCU	Q8NE86	X9821.ENSG00000156026	0.014228571	0.959053099	1
ENSG00000156030	91748	ELMSAN1	Q6PJG2	X9822.ENSG00000156030	0.364364286	0.079956792	0.703810016
ENSG00000156042	118491	CFAP70	Q5T0N1	X9823.ENSG00000156042	-0.247602381	0.111084764	0.737515799
ENSG00000156049	9630	GNA14	O95837	X9824.ENSG00000156049	-0.083492857	0.137921466	0.762796251
ENSG00000156050	145483	FAM161B	Q96MY7	X9825.ENSG00000156050	-0.075907143	0.678729128	0.954514592
ENSG00000156052	2776	GNAQ	P50148	X9826.ENSG00000156052	0.10112619	0.552262063	0.909007983
ENSG00000156076	11197	WIF1	Q9Y5W5	X9827.ENSG00000156076	-0.075228571	0.355691237	0.822274622
ENSG00000156096	7363	UGT2B4	P06133	X9828.ENSG00000156096	0	1	1
ENSG00000156097	83873	GPR61	Q9BZJ8	X9829.ENSG00000156097	-0.288542857	0.249619408	0.820109799
ENSG00000156103	4325	MMP16	P51512	X9830.ENSG00000156103	0	1	1
ENSG00000156110	132	ADK	P55263	X9831.ENSG00000156110	-0.19067381	0.511663495	0.888027197
ENSG00000156113	3778	KCNMA1	Q12791	X9832.ENSG00000156113	-0.421621429	0.116167516	0.745588936
ENSG00000156127	10538	BATF	Q16520	X9833.ENSG00000156127	-0.151133333	0.709897968	0.968349462
ENSG00000156136	1633	DCK	P27707	X9834.ENSG00000156136	-0.095192857	0.665098301	0.949646893
ENSG00000156140	9508	ADAMTS3	O15072	X9835.ENSG00000156140	0	1	1
ENSG00000156150	257	ALX3	O95076	X9836.ENSG00000156150	-0.064761905	0.603830926	0.928399932
ENSG00000156162	286148	DPY19L4	Q7Z388	X9837.ENSG00000156162	-0.162995238	0.590478433	0.922586606
ENSG00000156170	137682	NDUFAF6	Q330K2	X9838.ENSG00000156170	-0.181680952	0.453230879	0.862502571
ENSG00000156171	128338	DRAM2	Q6UX65	X9839.ENSG00000156171	0.234635714	0.257109323	0.822274622
ENSG00000156172	157657	C8orf37	Q96NL8	X9840.ENSG00000156172	-0.135692857	0.221960865	0.810464514
ENSG00000156194	5470	PPEF2	O14830	X9841.ENSG00000156194	-0.122816667	0.612500575	0.931061741
ENSG00000156206	161502	CFAP161	Q6P656	X9842.ENSG00000156206	0.157583333	0.424443943	0.847308039
ENSG00000156218	57188	ADAMTSL3	P82987	X9843.ENSG00000156218	1.9e-05	0.998904386	1
ENSG00000156219	419	ART3	Q13508	X9844.ENSG00000156219	-0.034942857	0.8835993	1
ENSG00000156222	9154	SLC28A1	O00337	X9845.ENSG00000156222	-0.028888095	0.380099102	0.825013768
ENSG00000156232	123720	WHAMM	Q8TF30	X9846.ENSG00000156232	-0.238590476	0.662841344	0.94858989
ENSG00000156234	10563	CXCL13	O43927	X9847.ENSG00000156234	-0.029180952	0.836490454	1
ENSG00000156239	29104	N6AMT1	Q9Y5N5	X9848.ENSG00000156239	0.043419048	0.869128258	1
ENSG00000156253	10069	RWDD2B	P57060	X9849.ENSG00000156253	-0.017138095	0.95502479	1
ENSG00000156256	10600	USP16	Q9Y5T5	X9850.ENSG00000156256	-0.028038095	0.909416734	1
ENSG00000156261	10694	CCT8	P50990	X9851.ENSG00000156261	0.108159524	0.506913097	0.886166928
ENSG00000156265	56911	MAP3K7CL	P57077	X9852.ENSG00000156265	0.326197619	0.311351494	0.822274622
ENSG00000156269	84779	NAA11	Q9BSU3	X9853.ENSG00000156269	0.078161905	0.39654609	0.833147026
ENSG00000156273	571	BACH1	O14867	X9854.ENSG00000156273	0.795752381	0.013155601	0.572513208
ENSG00000156282	26285	CLDN17	P56750	X9855.ENSG00000156282	0	1	1
ENSG00000156284	9073	CLDN8	P56748	X9856.ENSG00000156284	0	1	1
ENSG00000156298	7102	TSPAN7	P41732	X9857.ENSG00000156298	-0.157378571	0.191835601	0.792293037
ENSG00000156299	7074	TIAM1	Q13009	X9858.ENSG00000156299	0.191371429	0.422695968	0.846904667
ENSG00000156304	57466	SCAF4	O95104	X9859.ENSG00000156304	0.090688095	0.390654125	0.830315056
ENSG00000156313	6103	RPGR	Q92834	X9860.ENSG00000156313	0.338338095	0.086274497	0.712732541
ENSG00000156345	23552	CDK20	Q8IZL9	X9861.ENSG00000156345	-0.2968	0.243367778	0.816946552
ENSG00000156374	84108	PCGF6	Q9BYE7	X9862.ENSG00000156374	-0.502140476	0.131160092	0.761934573
ENSG00000156381	122416	ANKRD9	Q96BM1	X9863.ENSG00000156381	0.571064286	0.023836837	0.600130423
ENSG00000156384	119392	SFR1	Q86XK3	X9864.ENSG00000156384	-0.120702381	0.664262801	0.949301307
ENSG00000156395	22986	SORCS3	Q9UPU3	X9865.ENSG00000156395	0.302878571	0.189014366	0.791198492
ENSG00000156398	118980	SFXN2	Q96NB2	X9866.ENSG00000156398	0.14172381	0.614792219	0.932035559
ENSG00000156411	9556	ATP5MPL	P56378	X9867.ENSG00000156411	0.255859524	0.197650704	0.796192854
ENSG00000156413	2528	FUT6	P51993	X9868.ENSG00000156413	-0.204583333	0.621271093	0.93396478
ENSG00000156414	122402	TDRD9	Q8NDG6	X9869.ENSG00000156414	0.379238095	0.474750153	0.87287656
ENSG00000156427	8817	FGF18	O76093	X9870.ENSG00000156427	-0.67977619	0.021965772	0.589239383
ENSG00000156453	5097	PCDH1	Q08174	X9871.ENSG00000156453	-0.205042857	0.150568008	0.775396565
ENSG00000156463	153769	SH3RF2	Q8TEC5	X9872.ENSG00000156463	-0.061738095	0.829423458	1
ENSG00000156466	392255	GDF6	Q6KF10	X9873.ENSG00000156466	-0.089342857	0.103082692	0.730640235
ENSG00000156467	7381	UQCRB	P14927	X9874.ENSG00000156467	-0.014309524	0.810618655	1
ENSG00000156469	51001	MTERF3	Q96E29	X9875.ENSG00000156469	-0.15057619	0.497239171	0.882418992
ENSG00000156471	9791	PTDSS1	P48651	X9876.ENSG00000156471	0.176319048	0.309273447	0.822274622
ENSG00000156475	5521	PPP2R2B	Q00005	X9877.ENSG00000156475	-0.357892857	0.488127623	0.878674751
ENSG00000156482	6156	RPL30	P62888	X9878.ENSG00000156482	-0.425814286	0.034808508	0.637128011
ENSG00000156486	3788	KCNS2	Q9ULS6	X9879.ENSG00000156486	0.000309524	0.993510688	1
ENSG00000156500	159091	FAM122C	Q6P4D5	X9880.ENSG00000156500	-0.540559524	0.136762273	0.761934573
ENSG00000156502	6832	SUPV3L1	Q8IYB8	X9881.ENSG00000156502	0.09562381	0.787802089	0.999112183
ENSG00000156504	159090	FAM122B	Q7Z309	X9882.ENSG00000156504	-0.05302619	0.74203143	0.982440016
ENSG00000156508	1915	EEF1A1	P68104	X9883.ENSG00000156508	-0.16672381	0.556073254	0.909765212
ENSG00000156509	286151	FBXO43	Q4G163	X9884.ENSG00000156509	0.036447619	0.56897471	0.914381577
ENSG00000156510	80201	HKDC1	Q2TB90	X9885.ENSG00000156510	-0.073121429	0.850069074	1
ENSG00000156515	3098	HK1	P19367	X9886.ENSG00000156515	0.0818	0.760499267	0.989033596
ENSG00000156521	219743	TYSND1	Q2T9J0	X9887.ENSG00000156521	-0.234454762	0.360604256	0.822274622
ENSG00000156531	84295	PHF6	Q8IWS0	X9888.ENSG00000156531	0.166757143	0.576418035	0.917108384
ENSG00000156535	135228	CD109	Q6YHK3	X9889.ENSG00000156535	-0.197328571	0.603655621	0.928367917
ENSG00000156564	57497	LRFN2	Q9ULH4	X9890.ENSG00000156564	-0.03395	0.766638343	0.991411888
ENSG00000156574	4838	NODAL	Q96S42	X9891.ENSG00000156574	-0.018871429	0.901557156	1
ENSG00000156575	10394	PRG3	Q9Y2Y8	X9892.ENSG00000156575	0.059859524	0.521855115	0.892558332
ENSG00000156587	9246	UBE2L6	O14933	X9893.ENSG00000156587	0.202719048	0.517305751	0.890022963
ENSG00000156599	25921	ZDHHC5	Q9C0B5	X9894.ENSG00000156599	0.14177381	0.368284547	0.822274622
ENSG00000156603	219541	MED19	A0JLT2	X9895.ENSG00000156603	-0.366009524	0.067946752	0.685545488
ENSG00000156639	60685	ZFAND3	Q9H8U3	X9896.ENSG00000156639	0.453597619	0.019316793	0.588323599
ENSG00000156642	27020	NPTN	Q9Y639	X9897.ENSG00000156642	0.501985714	0.14950169	0.774416374
ENSG00000156650	23522	KAT6B	Q8WYB5	X9898.ENSG00000156650	-0.094890476	0.548654345	0.907208483
ENSG00000156671	142891	SAMD8	Q96LT4	X9899.ENSG00000156671	0.500628571	0.021402414	0.588323599
ENSG00000156675	80223	RAB11FIP1	Q6WKZ4	X9900.ENSG00000156675	0.818854762	0.051530897	0.654401573
ENSG00000156687	137970	UNC5D	Q6UXZ4	X9901.ENSG00000156687	-0.013914286	0.183237609	0.789528448
ENSG00000156689	219970	GLYATL2	Q8WU03	X9902.ENSG00000156689	0	1	1
ENSG00000156697	10813	UTP14A	Q9BVJ6	X9903.ENSG00000156697	-0.08552381	0.500737901	0.883724487
ENSG00000156709	9131	AIFM1	O95831	X9904.ENSG00000156709	0.082404762	0.662274184	0.948266055
ENSG00000156711	5603	MAPK13	O15264	X9905.ENSG00000156711	-0.176397619	0.474591036	0.87287656
ENSG00000156735	9530	BAG4	O95429	X9906.ENSG00000156735	0.561290476	0.008850402	0.565128657
ENSG00000156738	931	MS4A1	P11836	X9907.ENSG00000156738	-0.068707143	0.911057232	1
ENSG00000156787	93594	TBC1D31	Q96DN5	X9908.ENSG00000156787	0.00522381	0.985938292	1
ENSG00000156795	55093	WDYHV1	Q96HA8	X9909.ENSG00000156795	-0.102135714	0.721664801	0.974048007
ENSG00000156802	29028	ATAD2	Q6PL18	X9910.ENSG00000156802	-0.080259524	0.832473155	1
ENSG00000156804	114907	FBXO32	Q969P5	X9911.ENSG00000156804	0.142119048	0.686599562	0.957588253
ENSG00000156831	286053	NSMCE2	Q96MF7	X9912.ENSG00000156831	-0.046352381	0.762346196	0.989728759
ENSG00000156853	115509	ZNF689	Q96CS4	X9913.ENSG00000156853	-0.080209524	0.636755702	0.940664031
ENSG00000156858	78994	PRR14	Q9BWN1	X9914.ENSG00000156858	-0.036309524	0.80349814	1
ENSG00000156860	64319	FBRS	Q9HAH7	X9915.ENSG00000156860	-0.121188095	0.556703626	0.909765212
ENSG00000156869	391059	FRRS1	Q6ZNA5	X9916.ENSG00000156869	0.599211905	0.162215075	0.783721397
ENSG00000156873	5261	PHKG2	P15735	X9917.ENSG00000156873	0.352316667	0.042698282	0.637128011
ENSG00000156875	64645	MFSD14A	Q96MC6	X9918.ENSG00000156875	0.050352381	0.831582031	1
ENSG00000156876	163786	SASS6	Q6UVJ0	X9919.ENSG00000156876	-0.171916667	0.375408862	0.822567953
ENSG00000156885	1339	COX6A2	Q02221	X9920.ENSG00000156885	-0.173414286	0.35540659	0.822274622
ENSG00000156886	3681	ITGAD	Q13349	X9921.ENSG00000156886	-0.08152619	0.419714835	0.845549044
ENSG00000156920	139378	ADGRG4	Q8IZF6	X9922.ENSG00000156920	-0.01145	0.264904505	0.822274622
ENSG00000156925	7547	ZIC3	O60481	X9923.ENSG00000156925	0	1	1
ENSG00000156928	115416	MALSU1	Q96EH3	X9924.ENSG00000156928	-0.191714286	0.284443129	0.822274622
ENSG00000156931	23355	VPS8	Q8N3P4	X9925.ENSG00000156931	-0.022980952	0.929351335	1
ENSG00000156958	2585	GALK2	Q01415	X9926.ENSG00000156958	-0.204090476	0.589924865	0.922586606
ENSG00000156959	375323	LHFPL4	Q7Z7J7	X9927.ENSG00000156959	-0.083190476	0.462331914	0.865375076
ENSG00000156966	93010	B3GNT7	Q8NFL0	X9928.ENSG00000156966	-0.259014286	0.167765125	0.784422332
ENSG00000156968	255027	MPV17L	Q2QL34	X9929.ENSG00000156968	0.269107143	0.082967147	0.708059021
ENSG00000156970	701	BUB1B	O60566	X9930.ENSG00000156970	0.556609524	0.099500346	0.72656145
ENSG00000156973	5147	PDE6D	O43924	X9931.ENSG00000156973	-0.192011905	0.501312061	0.883978154
ENSG00000156976	1974	EIF4A2	Q14240	X9932.ENSG00000156976	-0.523357143	0.041192546	0.637128011
ENSG00000156983	7862	BRPF1	P55201	X9933.ENSG00000156983	0.560995238	0.010577852	0.565128657
ENSG00000156990	285367	RPUSD3	Q6P087	X9934.ENSG00000156990	-0.22182381	0.263567583	0.822274622
ENSG00000157005	6750	SST	P61278	X9935.ENSG00000157005	0	1	1
ENSG00000157014	9797	TATDN2	Q93075	X9936.ENSG00000157014	0.054707143	0.674590381	0.952882399
ENSG00000157017	51738	GHRL	Q9UBU3	X9937.ENSG00000157017	-0.012959524	0.950198309	1
ENSG00000157020	6396	SEC13	P55735	X9938.ENSG00000157020	-0.0801	0.491745462	0.880153109
ENSG00000157036	9941	EXOG	Q9Y2C4	X9939.ENSG00000157036	-0.44892619	0.213445709	0.805877267
ENSG00000157045	123803	NTAN1	Q96AB6	X9940.ENSG00000157045	0.093140476	0.517830713	0.890022963
ENSG00000157060	81626	SHCBP1L	Q9BZQ2	X9941.ENSG00000157060	0.03665	0.12885877	0.759270875
ENSG00000157064	23057	NMNAT2	Q9BZQ4	X9942.ENSG00000157064	-0.031502381	0.860111571	1
ENSG00000157077	9372	ZFYVE9	O95405	X9943.ENSG00000157077	-0.332533333	0.255263358	0.822274622
ENSG00000157087	491	ATP2B2	Q01814	X9944.ENSG00000157087	-0.02622619	0.695981302	0.961668542
ENSG00000157093	131375	LYZL4	Q96KX0	X9945.ENSG00000157093	0	1	1
ENSG00000157103	6529	SLC6A1	P30531	X9946.ENSG00000157103	0	1	1
ENSG00000157106	23049	SMG1	Q96Q15	X9947.ENSG00000157106	0.028235714	0.874225589	1
ENSG00000157107	115548	FCHO2	Q0JRZ9	X9948.ENSG00000157107	0.6118	0.134688628	0.761934573
ENSG00000157110	11030	RBPMS	Q93062	X9949.ENSG00000157110	-0.126142857	0.659914059	0.947966339
ENSG00000157111	134285	TMEM171	Q8WVE6	X9950.ENSG00000157111	-0.024966667	0.78380554	0.997265654
ENSG00000157119	131377	KLHL40	Q2TBA0	X9951.ENSG00000157119	-0.0224	0.235034696	0.815918252
ENSG00000157131	731	C8A	P07357	X9952.ENSG00000157131	0	1	1
ENSG00000157150	7079	TIMP4	Q99727	X9953.ENSG00000157150	0.064278571	0.136978757	0.761934573
ENSG00000157152	6854	SYN2	Q92777	X9954.ENSG00000157152	-0.064352381	0.566197768	0.914032008
ENSG00000157168	3084	NRG1	Q02297	X9955.ENSG00000157168	0.80067619	0.230818568	0.815918252
ENSG00000157181	54953	ODR4	Q5SWX8	X9956.ENSG00000157181	-0.11832381	0.401540226	0.836474265
ENSG00000157184	1376	CPT2	P23786	X9957.ENSG00000157184	0.078838095	0.600431108	0.927321731
ENSG00000157191	55707	NECAP2	Q9NVZ3	X9958.ENSG00000157191	-0.105395238	0.440963914	0.856186631
ENSG00000157193	7804	LRP8	Q14114	X9959.ENSG00000157193	0.321669048	0.145404813	0.770548848
ENSG00000157211	200008	CDCP2	Q5VXM1	X9960.ENSG00000157211	-0.013733333	0.865798517	1
ENSG00000157212	22976	PAXIP1	Q6ZW49	X9961.ENSG00000157212	-0.368847619	0.026389395	0.614706202
ENSG00000157214	261729	STEAP2	Q8NFT2	X9962.ENSG00000157214	-0.032980952	0.16920964	0.785873524
ENSG00000157216	23648	SSBP3	Q9BWW4	X9963.ENSG00000157216	-0.562209524	0.064745895	0.679547706
ENSG00000157219	3361	HTR5A	P47898	X9964.ENSG00000157219	-0.027428571	0.168350568	0.784902485
ENSG00000157224	9069	CLDN12	P56749	X9965.ENSG00000157224	-0.262661905	0.369213137	0.822332603
ENSG00000157227	4323	MMP14	P50281	X9966.ENSG00000157227	0.0646	0.814988309	1
ENSG00000157240	8321	FZD1	Q9UP38	X9967.ENSG00000157240	0.430042857	0.280903903	0.822274622
ENSG00000157259	57798	GATAD1	Q8WUU5	X9968.ENSG00000157259	0.142780952	0.60800576	0.93009898
ENSG00000157303	203328	SUSD3	Q96L08	X9969.ENSG00000157303	-0.396540476	0.222870826	0.810833424
ENSG00000157315	146456	TMED6	Q8WW62	X9970.ENSG00000157315	-0.242980952	0.408178005	0.840343682
ENSG00000157322	348174	CLEC18A	A5D8T8	X9971.ENSG00000157322	-0.275747619	0.375721585	0.822579756
ENSG00000157326	10901	DHRS4	Q9BTZ2	X9972.ENSG00000157326	0.20692619	0.442165727	0.857063533
ENSG00000157330	93190	C1orf158	Q8N1D5	X9973.ENSG00000157330	0.002116667	0.911286559	1
ENSG00000157335	283971	CLEC18C	Q8NCF0	X9974.ENSG00000157335	-0.262107143	0.16451148	0.783721397
ENSG00000157343	221481	ARMC12	Q5T9G4	X9975.ENSG00000157343	-0.045869048	0.856379432	1
ENSG00000157349	11269	DDX19B	Q9UMR2	X9976.ENSG00000157349	0.19827381	0.020685544	0.588323599
ENSG00000157350	6483	ST3GAL2	Q16842	X9977.ENSG00000157350	0.430690476	0.216124951	0.806900415
ENSG00000157353	197258	FUK	Q8N0W3	X9978.ENSG00000157353	-0.128188095	0.463913077	0.866335139
ENSG00000157368	146433	IL34	Q6ZMJ4	X9979.ENSG00000157368	0.341902381	0.302203413	0.822274622
ENSG00000157379	115817	DHRS1	Q96LJ7	X9980.ENSG00000157379	0.160871429	0.572031649	0.915008785
ENSG00000157388	776	CACNA1D	Q01668	X9981.ENSG00000157388	0.21547619	0.196182021	0.794958494
ENSG00000157399	415	ARSE	P51690	X9982.ENSG00000157399	0.121483333	0.126803585	0.756574559
ENSG00000157404	3815	KIT	P10721	X9983.ENSG00000157404	-0.247364286	0.531243785	0.89647193
ENSG00000157423	54768	HYDIN	Q4G0P3	X9984.ENSG00000157423	0.024447619	0.757725174	0.987776871
ENSG00000157426	132949	AASDH	Q4L235	X9985.ENSG00000157426	-0.362471429	0.144254839	0.76923966
ENSG00000157429	7567	ZNF19	P17023	X9986.ENSG00000157429	-0.078811905	0.75970242	0.988593709
ENSG00000157445	55799	CACNA2D3	Q8IZS8	X9987.ENSG00000157445	0.121945238	0.79158447	1
ENSG00000157450	54778	RNF111	Q6ZNA4	X9988.ENSG00000157450	0.104983333	0.542358706	0.903375623
ENSG00000157456	9133	CCNB2	O95067	X9989.ENSG00000157456	-0.185185714	0.316832265	0.822274622
ENSG00000157470	145773	FAM81A	Q8TBF8	X9990.ENSG00000157470	-0.40592381	0.12456318	0.755221321
ENSG00000157483	4643	MYO1E	Q12965	X9991.ENSG00000157483	0.717254762	0.145791912	0.770548848
ENSG00000157500	26060	APPL1	Q9UKG1	X9992.ENSG00000157500	0.320090476	0.12927369	0.759270875
ENSG00000157502	139221	PWWP3B	Q5H9M0	X9993.ENSG00000157502	-0.018357143	0.360685233	0.822274622
ENSG00000157510	134265	AFAP1L1	Q8TED9	X9994.ENSG00000157510	-0.001304762	0.979467525	1
ENSG00000157514	1831	TSC22D3	Q99576	X9995.ENSG00000157514	0.271038095	0.471312322	0.871147649
ENSG00000157538	10311	VPS26C	O14972	X9996.ENSG00000157538	0.34555	0.052294489	0.654401573
ENSG00000157540	1859	DYRK1A	Q13627	X9997.ENSG00000157540	-0.059619048	0.680965744	0.955168494
ENSG00000157542	3763	KCNJ6	P48051	X9998.ENSG00000157542	-0.005266667	0.525677736	0.89414155
ENSG00000157551	3772	KCNJ15	Q99712	X9999.ENSG00000157551	-0.110942857	0.805801767	1
ENSG00000157554	2078	ERG	P11308	X10000.ENSG00000157554	-0.004633333	0.978171161	1
ENSG00000157557	2114	ETS2	P15036	X10001.ENSG00000157557	0.487704762	0.214255357	0.80647469
ENSG00000157570	90139	TSPAN18	Q96SJ8	X10002.ENSG00000157570	-0.305633333	0.502112165	0.884589625
ENSG00000157578	150082	LCA5L	O95447	X10003.ENSG00000157578	0.082678571	0.746979215	0.984049653
ENSG00000157593	347734	SLC35B2	Q8TB61	X10004.ENSG00000157593	0.119547619	0.471308465	0.871147649
ENSG00000157600	84187	TMEM164	Q5U3C3	X10005.ENSG00000157600	0.383102381	0.257958946	0.822274622
ENSG00000157601	4599	MX1	P20591	X10006.ENSG00000157601	0.168854762	0.356104025	0.822274622
ENSG00000157613	90993	CREB3L1	Q96BA8	X10007.ENSG00000157613	0.016880952	0.792089213	1
ENSG00000157617	25966	C2CD2	Q9Y426	X10008.ENSG00000157617	0.078628571	0.779806591	0.996291888
ENSG00000157625	257397	TAB3	Q8N5C8	X10009.ENSG00000157625	0.125235714	0.277818615	0.822274622
ENSG00000157637	124565	SLC38A10	Q9HBR0	X10010.ENSG00000157637	0.208816667	0.41477219	0.842577316
ENSG00000157653	257169	C9orf43	Q8TAL5	X10011.ENSG00000157653	-0.026590476	0.853061058	1
ENSG00000157654	445815	PALM2-AKAP2		X10012.ENSG00000157654	-4.29e-05	0.988258127	1
ENSG00000157657	114991	ZNF618	Q5T7W0	X10013.ENSG00000157657	0.02992619	0.90707249	1
ENSG00000157680	9162	DGKI	O75912	X10014.ENSG00000157680	-0.160109524	0.076662064	0.695829382
ENSG00000157693	203197	TMEM268	Q5VZI3	X10015.ENSG00000157693	0.320404762	0.179542629	0.788436282
ENSG00000157703	136306	SVOPL	Q8N434	X10016.ENSG00000157703	-0.028711905	0.794544962	1
ENSG00000157734	79856	SNX22	Q96L94	X10017.ENSG00000157734	0.015640476	0.943864055	1
ENSG00000157741	254048	UBN2	Q6ZU65	X10018.ENSG00000157741	0.0356	0.876192783	1
ENSG00000157764	673	BRAF	P15056	X10019.ENSG00000157764	-0.280757143	0.253743936	0.822274622
ENSG00000157765	10568	SLC34A2	O95436	X10020.ENSG00000157765	0.017866667	0.460788652	0.865375076
ENSG00000157766	176	ACAN	P16112	X10021.ENSG00000157766	-0.482242857	0.188753563	0.791198492
ENSG00000157778	84262	PSMG3	Q9BT73	X10022.ENSG00000157778	0.1166	0.499106945	0.882746178
ENSG00000157782	9478	CABP1	Q9NZU7	X10023.ENSG00000157782	-0.089933333	0.395167116	0.832727261
ENSG00000157796	57728	WDR19	Q8NEZ3	X10024.ENSG00000157796	-0.22647381	0.333181946	0.822274622
ENSG00000157800	84255	SLC37A3	Q8NCC5	X10025.ENSG00000157800	-0.089454762	0.628383947	0.93663827
ENSG00000157823	10239	AP3S2	P59780	X10026.ENSG00000157823	0.319730952	0.106520908	0.734753503
ENSG00000157827	114793	FMNL2	Q96PY5	X10027.ENSG00000157827	-0.345057143	0.426781495	0.849029539
ENSG00000157833	150946	GAREM2	Q75VX8	X10028.ENSG00000157833	-0.922564286	0.078411085	0.700910112
ENSG00000157837	121665	SPPL3	Q8TCT6	X10029.ENSG00000157837	0.082242857	0.344202028	0.822274622
ENSG00000157851	56896	DPYSL5	Q9BPU6	X10030.ENSG00000157851	-0.044628571	0.047698504	0.647980676
ENSG00000157856	92749	DRC1	Q96MC2	X10031.ENSG00000157856	0.004421429	0.910813008	1
ENSG00000157869	9364	RAB28	P51157	X10032.ENSG00000157869	-0.39317381	0.065362323	0.679699324
ENSG00000157870	127281	PRXL2B	Q8TBF2	X10033.ENSG00000157870	-0.501804762	0.029022188	0.63416569
ENSG00000157873	8764	TNFRSF14	Q92956	X10034.ENSG00000157873	0.017061905	0.87274195	1
ENSG00000157881	55229	PANK4	Q9NVE7	X10035.ENSG00000157881	0.117502381	0.318698117	0.822274622
ENSG00000157884	130106	CIB4	A0PJX0	X10036.ENSG00000157884	0	1	1
ENSG00000157890	84465	MEGF11	A6BM72	X10037.ENSG00000157890	-0.22535	0.442965894	0.857499353
ENSG00000157895	64897	C12orf43	Q96C57	X10038.ENSG00000157895	-0.11487619	0.478201436	0.875288765
ENSG00000157911	5192	PEX10	O60683	X10039.ENSG00000157911	0.173071429	0.217439316	0.80709404
ENSG00000157916	11079	RER1	O15258	X10040.ENSG00000157916	-0.091297619	0.66910201	0.951102377
ENSG00000157927	55698	RADIL	Q96JH8	X10041.ENSG00000157927	0.272183333	0.495477955	0.881384996
ENSG00000157933	6497	SKI	P12755	X10042.ENSG00000157933	-0.337030952	0.44763338	0.860050231
ENSG00000157954	26100	WIPI2	Q9Y4P8	X10043.ENSG00000157954	0.210985714	0.150334703	0.775396565
ENSG00000157978	26119	LDLRAP1	Q5SW96	X10044.ENSG00000157978	-0.315061905	0.375560743	0.822567953
ENSG00000157985	116987	AGAP1	Q9UPQ3	X10045.ENSG00000157985	-0.357988095	0.553154306	0.909376464
ENSG00000157992	200634	KRTCAP3	Q53RY4	X10046.ENSG00000157992	-0.06	0.826623393	1
ENSG00000157999	100310846	ANKRD61	A6NGH8	X10047.ENSG00000157999	0.268207143	0.3304465	0.822274622
ENSG00000158006	5051	PAFAH2	Q99487	X10048.ENSG00000158006	-0.345985714	0.424587609	0.847308039
ENSG00000158008	2134	EXTL1	Q92935	X10049.ENSG00000158008	-0.094671429	0.18098268	0.788436282
ENSG00000158014	7780	SLC30A2	Q9BRI3	X10050.ENSG00000158014	-0.106197619	0.190353021	0.791198492
