Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000161944	433	ASGR2	P07307	X10527.ENSG00000161944	-0.724008333	0.064520111	0.887994964
ENSG00000161955	8741	TNFSF13	O75888	X10528.ENSG00000161955	-0.510833333	0.18389561	0.887994964
ENSG00000161956	26168	SENP3	Q9H4L4	X10529.ENSG00000161956	0.112083333	0.452083549	0.887994964
ENSG00000161958	2256	FGF11	Q92914	X10530.ENSG00000161958	0.013733333	0.94351646	1
ENSG00000161960	1973	EIF4A1	P60842	X10531.ENSG00000161960	0.067325	0.595983686	0.915086534
ENSG00000161970	6154	RPL26	P61254	X10532.ENSG00000161970	-0.0383	0.754088587	0.966503689
ENSG00000161973	146849	CCDC42	Q96M95	X10533.ENSG00000161973	0.036408333	0.84662136	0.997630792
ENSG00000161980	51728	POLR3K	Q9Y2Y1	X10534.ENSG00000161980	0.185016667	0.546875754	0.898304103
ENSG00000161981	79622	SNRNP25	Q9BV90	X10535.ENSG00000161981	0.571583333	0.002896231	0.887994964
ENSG00000161992	146325	PRR35	P0CG20	X10536.ENSG00000161992	-0.0841	0.326307436	0.887994964
ENSG00000161996	197335	WDR90	Q96KV7	X10537.ENSG00000161996	-0.121958333	0.432839209	0.887994964
ENSG00000161999	339123	JMJD8	Q96S16	X10538.ENSG00000161999	0.126141667	0.307473146	0.887994964
ENSG00000162004	124093	CCDC78	A2IDD5	X10539.ENSG00000162004	0.3147	0.168272256	0.887994964
ENSG00000162006	401827	MSLNL	Q96KJ4	X10540.ENSG00000162006	0.025716667	0.760012598	0.969127812
ENSG00000162009	6755	SSTR5	P35346	X10541.ENSG00000162009	0.016841667	0.489068203	0.887994964
ENSG00000162032	90864	SPSB3	Q6PJ21	X10542.ENSG00000162032	0.070316667	0.509783799	0.888942612
ENSG00000162039	254528	MEIOB	Q8N635	X10543.ENSG00000162039	0.019	0.894133683	1
ENSG00000162040	64711	HS3ST6	Q96QI5	X10544.ENSG00000162040	-0.044133333	0.054315079	0.887994964
ENSG00000162062	80178	TEDC2	Q7L2K0	X10545.ENSG00000162062	0.060675	0.800957441	0.983235245
ENSG00000162063	899	CCNF	P41002	X10546.ENSG00000162063	0.353758333	0.232250335	0.887994964
ENSG00000162065	57465	TBC1D24	Q9ULP9	X10547.ENSG00000162065	0.2457	0.482362442	0.887994964
ENSG00000162066	51005	AMDHD2	Q9Y303	X10548.ENSG00000162066	0.033666667	0.812600376	0.987498981
ENSG00000162068	4917	NTN3	O00634	X10549.ENSG00000162068	-0.023416667	0.67070416	0.942161821
ENSG00000162069	146439	BICDL2	A1A5D9	X10550.ENSG00000162069	-0.049316667	0.604515012	0.916457598
ENSG00000162073	124222	PAQR4	Q8N4S7	X10551.ENSG00000162073	-0.241775	0.376088431	0.887994964
ENSG00000162076	114984	FLYWCH2	Q96CP2	X10552.ENSG00000162076	0.162566667	0.324393876	0.887994964
ENSG00000162078	124220	ZG16B	Q96DA0	X10553.ENSG00000162078	0.286358333	0.382318146	0.887994964
ENSG00000162086	7627	ZNF75A	Q96N20	X10554.ENSG00000162086	0.144608333	0.471387144	0.887994964
ENSG00000162104	115	ADCY9	O60503	X10555.ENSG00000162104	0.287558333	0.132830234	0.887994964
ENSG00000162105	22941	SHANK2	Q9UPX8	X10556.ENSG00000162105	0.171666667	0.263630443	0.887994964
ENSG00000162129	81570	CLPB	Q9H078	X10557.ENSG00000162129	0.10585	0.673208508	0.942405413
ENSG00000162139	10825	NEU3	Q9UQ49	X10558.ENSG00000162139	-0.150033333	0.342128216	0.887994964
ENSG00000162144	220002	CYB561A3	Q8NBI2	X10559.ENSG00000162144	0.048616667	0.7649105	0.970889694
ENSG00000162148	220004	PPP1R32	Q7Z5V6	X10560.ENSG00000162148	0.188258333	0.351196192	0.887994964
ENSG00000162174	80150	ASRGL1	Q7L266	X10561.ENSG00000162174	-0.222208333	0.523825103	0.892916214
ENSG00000162188	2785	GNG3	P63215	X10562.ENSG00000162188	0.16695	0.414507902	0.887994964
ENSG00000162191	51035	UBXN1	Q04323	X10563.ENSG00000162191	-0.040866667	0.671077686	0.942193896
ENSG00000162194	79081	LBHD1	Q9BQE6	X10564.ENSG00000162194	0.283266667	0.200954209	0.887994964
ENSG00000162222	283237	TTC9C	Q8N5M4	X10565.ENSG00000162222	0.306616667	0.36607574	0.887994964
ENSG00000162227	10629	TAF6L	Q9Y6J9	X10566.ENSG00000162227	0.326083333	0.076368025	0.887994964
ENSG00000162231	10482	NXF1	Q9UBU9	X10567.ENSG00000162231	0.21305	0.156616699	0.887994964
ENSG00000162236	6811	STX5	Q13190	X10568.ENSG00000162236	-0.128216667	0.339192456	0.887994964
ENSG00000162241	283130	SLC25A45	Q8N413	X10569.ENSG00000162241	0.374433333	0.186970272	0.887994964
ENSG00000162244	6159	RPL29	P47914	X10570.ENSG00000162244	0.063225	0.473420011	0.887994964
ENSG00000162267	3699	ITIH3	Q06033	X10571.ENSG00000162267	0.029341667	0.90318946	1
ENSG00000162298	84447	SYVN1	Q86TM6	X10572.ENSG00000162298	-0.07435	0.716573231	0.954573788
ENSG00000162300	7542	ZFPL1	O95159	X10573.ENSG00000162300	-0.004108333	0.969888652	1
ENSG00000162302	8986	RPS6KA4	O75676	X10574.ENSG00000162302	-0.120425	0.548223558	0.898872892
ENSG00000162337	4041	LRP5	O75197	X10575.ENSG00000162337	0.09565	0.747524609	0.963911012
ENSG00000162341	219931	TPCN2	Q8NHX9	X10576.ENSG00000162341	-0.306116667	0.108582513	0.887994964
ENSG00000162344	9965	FGF19	O95750	X10577.ENSG00000162344	0	1	1
ENSG00000162365	284541	CYP4A22	Q5TCH4	X10578.ENSG00000162365	0.042133333	0.471749825	0.887994964
ENSG00000162366	10158	PDZK1IP1	Q13113	X10579.ENSG00000162366	0.348608333	0.133973523	0.887994964
ENSG00000162367	6886	TAL1	P17542	X10580.ENSG00000162367	-0.32875	0.180848125	0.887994964
ENSG00000162368	51727	CMPK1	P30085	X10581.ENSG00000162368	0.127625	0.252200647	0.887994964
ENSG00000162373	79656	BEND5	Q7L4P6	X10582.ENSG00000162373	0.063383333	0.817200509	0.988905899
ENSG00000162374	1996	ELAVL4	P26378	X10583.ENSG00000162374	-0.0462	0.586303199	0.912105104
ENSG00000162377	65260	COA7	Q96BR5	X10584.ENSG00000162377	0.10325	0.619094801	0.920806259
ENSG00000162378	79699	ZYG11B	Q9C0D3	X10585.ENSG00000162378	0.070716667	0.50697275	0.888365058
ENSG00000162383	6512	SLC1A7	O00341	X10586.ENSG00000162383	0.007925	0.889526297	1
ENSG00000162384	54987	CZIB	Q9NWV4	X10587.ENSG00000162384	0.158225	0.402293354	0.887994964
ENSG00000162385	4116	MAGOH	P61326	X10588.ENSG00000162385	0.179125	0.062715105	0.887994964
ENSG00000162390	26027	ACOT11	Q8WXI4	X10589.ENSG00000162390	0.313766667	0.186751128	0.887994964
ENSG00000162391	338094	FAM151A	Q8WW52	X10590.ENSG00000162391	0.082058333	0.164152486	0.887994964
ENSG00000162396	25973	PARS2	Q7L3T8	X10591.ENSG00000162396	0.172491667	0.264413722	0.887994964
ENSG00000162398	163747	LEXM	Q3ZCV2	X10592.ENSG00000162398	0.169	0.156024984	0.887994964
ENSG00000162399	7809	BSND	Q8WZ55	X10593.ENSG00000162399	0.06205	0.170948253	0.887994964
ENSG00000162402	23358	USP24	Q9UPU5	X10594.ENSG00000162402	-0.044275	0.724703252	0.957047332
ENSG00000162407	8613	PLPP3	O14495	X10595.ENSG00000162407	0.065508333	0.825999925	0.991835358
ENSG00000162408	79707	NOL9	Q5SY16	X10596.ENSG00000162408	0.061191667	0.681323446	0.945811232
ENSG00000162409	5563	PRKAA2	P54646	X10597.ENSG00000162409	0.00505	0.58529029	0.911224234
ENSG00000162413	9903	KLHL21	Q9UJP4	X10598.ENSG00000162413	-0.002158333	0.990325819	1
ENSG00000162415	57643	ZSWIM5	Q9P217	X10599.ENSG00000162415	0.113341667	0.612625732	0.919278899
ENSG00000162419	10691	GMEB1	Q9Y692	X10600.ENSG00000162419	-0.070558333	0.590286622	0.913642878
ENSG00000162426	50651	SLC45A1	Q9Y2W3	X10601.ENSG00000162426	0.319625	0.054338681	0.887994964
ENSG00000162430	57190	SELENON	Q9NZV5	X10602.ENSG00000162430	-0.071375	0.517278759	0.890653838
ENSG00000162433	205	AK4	P27144	X10603.ENSG00000162433	-0.297591667	0.225343661	0.887994964
ENSG00000162434	3716	JAK1	P23458	X10604.ENSG00000162434	0.016266667	0.908002947	1
ENSG00000162437	55225	RAVER2	Q9HCJ3	X10605.ENSG00000162437	0.140391667	0.492939082	0.887994964
ENSG00000162438	11330	CTRC	Q99895	X10606.ENSG00000162438	-0.41845	0.110533354	0.887994964
ENSG00000162441	84328	LZIC	Q8WZA0	X10607.ENSG00000162441	0.01675	0.919295133	1
ENSG00000162444	116362	RBP7	Q96R05	X10608.ENSG00000162444	-0.670933333	0.076804783	0.887994964
ENSG00000162456	148930	KNCN	A6PVL3	X10609.ENSG00000162456	0.032775	0.668640287	0.94144612
ENSG00000162458	54751	FBLIM1	Q8WUP2	X10610.ENSG00000162458	0.295416667	0.064021078	0.887994964
ENSG00000162460	388595	TMEM82	A0PJX8	X10611.ENSG00000162460	0.048833333	0.224971774	0.887994964
ENSG00000162461	284723	SLC25A34	Q6PIV7	X10612.ENSG00000162461	0.066558333	0.789466675	0.980276017
ENSG00000162482	22977	AKR7A3	O95154	X10613.ENSG00000162482	0.262825	0.135251283	0.887994964
ENSG00000162490	374946	DRAXIN	Q8NBI3	X10614.ENSG00000162490	0.031975	0.591748769	0.913676412
ENSG00000162493	10630	PDPN	Q86YL7	X10615.ENSG00000162493	-0.00565	0.91283517	1
ENSG00000162494	126755	LRRC38	Q5VT99	X10616.ENSG00000162494	0.0543	0.252534733	0.887994964
ENSG00000162496	9249	DHRS3	O75911	X10617.ENSG00000162496	0.212383333	0.575014728	0.907687206
ENSG00000162510	4146	MATN1	P21941	X10618.ENSG00000162510	-0.152058333	0.628180804	0.92450397
ENSG00000162511	7805	LAPTM5	Q13571	X10619.ENSG00000162511	-0.2079	0.240364066	0.887994964
ENSG00000162512	9672	SDC3	O75056	X10620.ENSG00000162512	-0.790791667	0.009481733	0.887994964
ENSG00000162517	553115	PEF1	Q9UBV8	X10621.ENSG00000162517	0.009408333	0.901713474	1
ENSG00000162520	81493	SYNC	Q9H7C4	X10622.ENSG00000162520	0.183358333	0.275763087	0.887994964
ENSG00000162521	5928	RBBP4	Q09028	X10623.ENSG00000162521	0.014041667	0.869358333	1
ENSG00000162522	57648	KIAA1522	Q9P206	X10624.ENSG00000162522	-0.045083333	0.776665017	0.975056848
ENSG00000162526	81629	TSSK3	Q96PN8	X10625.ENSG00000162526	-0.028708333	0.921979375	1
ENSG00000162542	255104	TMCO4	Q5TGY1	X10626.ENSG00000162542	0.094208333	0.614593388	0.919720912
ENSG00000162543	127733	UBXN10	Q96LJ8	X10627.ENSG00000162543	-0.1712	0.369621351	0.887994964
ENSG00000162545	55450	CAMK2N1	Q7Z7J9	X10628.ENSG00000162545	0.271616667	0.315629961	0.887994964
ENSG00000162551	249	ALPL	P05186	X10629.ENSG00000162551	-0.036358333	0.613948748	0.919649014
ENSG00000162552	54361	WNT4	P56705	X10630.ENSG00000162552	0.045466667	0.862644835	1
ENSG00000162571	254173	TTLL10	Q6ZVT0	X10631.ENSG00000162571	-0.410316667	0.138166452	0.887994964
ENSG00000162572	6339	SCNN1D	P51172	X10632.ENSG00000162572	0.6649	0.053608907	0.887994964
ENSG00000162576	54587	MXRA8	Q9BRK3	X10633.ENSG00000162576	0.27895	0.377666364	0.887994964
ENSG00000162585	199990	FAAP20	Q6NZ36	X10634.ENSG00000162585	-0.057233333	0.649309366	0.933843913
ENSG00000162591	1953	MEGF6	O75095	X10635.ENSG00000162591	0.336708333	0.248787686	0.887994964
ENSG00000162592	148870	CCDC27	Q2M243	X10636.ENSG00000162592	-0.024458333	0.492891907	0.887994964
ENSG00000162594	149233	IL23R	Q5VWK5	X10637.ENSG00000162594	0.301241667	0.097927849	0.887994964
ENSG00000162595	9077	DIRAS3	O95661	X10638.ENSG00000162595	0.000108333	0.99587466	1
ENSG00000162598	127795	C1orf87	Q8N0U7	X10639.ENSG00000162598	0.022825	0.34442739	0.887994964
ENSG00000162599	4774	NFIA	Q12857	X10640.ENSG00000162599	0.063158333	0.816107895	0.988708644
ENSG00000162600	115209	OMA1	Q96E52	X10641.ENSG00000162600	0.405183333	0.161265903	0.887994964
ENSG00000162601	114803	MYSM1	Q5VVJ2	X10642.ENSG00000162601	0.043558333	0.760476665	0.969184323
ENSG00000162604	83941	TM2D1	Q9BX74	X10643.ENSG00000162604	0.039141667	0.800692946	0.983083207
ENSG00000162607	7398	USP1	O94782	X10644.ENSG00000162607	0.099583333	0.433734333	0.887994964
ENSG00000162613	8880	FUBP1	Q96AE4	X10645.ENSG00000162613	0.133841667	0.196910897	0.887994964
ENSG00000162614	91624	NEXN	Q0ZGT2	X10646.ENSG00000162614	0.056275	0.81420104	0.988582223
ENSG00000162616	11080	DNAJB4	Q9UDY4	X10647.ENSG00000162616	0.293683333	0.380522554	0.887994964
ENSG00000162618	64123	ADGRL4	Q9HBW9	X10648.ENSG00000162618	0.01495	0.334154892	0.887994964
ENSG00000162620	127255	LRRIQ3	A6PVS8	X10649.ENSG00000162620	0.248241667	0.105446187	0.887994964
ENSG00000162621	105378803	LRRC53	A6NM62	X10650.ENSG00000162621	0.034033333	0.281024648	0.887994964
ENSG00000162623	127253	TYW3	Q6IPR3	X10651.ENSG00000162623	-0.089791667	0.629449182	0.925049078
ENSG00000162624	431707	LHX8	Q68G74	X10652.ENSG00000162624	0.023975	0.317639389	0.887994964
ENSG00000162627	51375	SNX7	Q9UNH6	X10653.ENSG00000162627	-0.034891667	0.811098354	0.986603781
ENSG00000162630	8707	B3GALT2	O43825	X10654.ENSG00000162630	0.145258333	0.527202403	0.893720764
ENSG00000162631	22854	NTNG1	Q9Y2I2	X10655.ENSG00000162631	0.016858333	0.46929957	0.887994964
ENSG00000162636	284611	FAM102B	Q5T8I3	X10656.ENSG00000162636	-0.191416667	0.3566927	0.887994964
ENSG00000162639	113802	HENMT1	Q5T8I9	X10657.ENSG00000162639	0.4228	0.115837441	0.887994964
ENSG00000162641	254268	AKNAD1	Q5T1N1	X10658.ENSG00000162641	0.099541667	0.502066626	0.887994964
ENSG00000162642	148423	C1orf52	Q8N6N3	X10659.ENSG00000162642	-0.078766667	0.646273759	0.932548473
ENSG00000162643	126820	WDR63	Q8IWG1	X10660.ENSG00000162643	0.3003	0.172206661	0.887994964
ENSG00000162645	2634	GBP2	P32456	X10661.ENSG00000162645	-0.131483333	0.360161151	0.887994964
ENSG00000162650	127002	ATXN7L2	Q5T6C5	X10662.ENSG00000162650	0.033525	0.873598947	1
ENSG00000162654	115361	GBP4	Q96PP9	X10663.ENSG00000162654	0.193316667	0.369699796	0.887994964
ENSG00000162664	284695	ZNF326	Q5BKZ1	X10664.ENSG00000162664	-0.140466667	0.419001493	0.887994964
ENSG00000162669	164045	HFM1	A2PYH4	X10665.ENSG00000162669	0.005708333	0.883675246	1
ENSG00000162670	339479	BRINP3	Q76B58	X10666.ENSG00000162670	0.014666667	0.491932123	0.887994964
ENSG00000162676	2672	GFI1	Q99684	X10667.ENSG00000162676	0.246341667	0.224951054	0.887994964
ENSG00000162687	343450	KCNT2	Q6UVM3	X10668.ENSG00000162687	0.019475	0.315534774	0.887994964
ENSG00000162688	178	AGL	P35573	X10669.ENSG00000162688	0.553408333	0.043629919	0.887994964
ENSG00000162692	7412	VCAM1	P19320	X10670.ENSG00000162692	0.019266667	0.436867479	0.887994964
ENSG00000162694	2135	EXTL2	Q9UBQ6	X10671.ENSG00000162694	0.310233333	0.17653891	0.887994964
ENSG00000162695	148867	SLC30A7	Q8NEW0	X10672.ENSG00000162695	0.09235	0.517564749	0.890886351
ENSG00000162702	23528	ZNF281	Q9Y2X9	X10673.ENSG00000162702	-0.124483333	0.50203477	0.887994964
ENSG00000162704	10092	ARPC5	O15511	X10674.ENSG00000162704	0.061525	0.869724794	1
ENSG00000162706	57863	CADM3	Q8N126	X10675.ENSG00000162706	0.020441667	0.483200592	0.887994964
ENSG00000162711	114548	NLRP3	Q96P20	X10676.ENSG00000162711	-0.610933333	0.110033168	0.887994964
ENSG00000162714	84838	ZNF496	Q96IT1	X10677.ENSG00000162714	-0.193941667	0.190752252	0.887994964
ENSG00000162722	25893	TRIM58	Q8NG06	X10678.ENSG00000162722	-0.183	0.5093206	0.888862612
ENSG00000162723	89886	SLAMF9	Q96A28	X10679.ENSG00000162723	-0.090258333	0.721418601	0.955606622
ENSG00000162727	127059	OR2M5	A3KFT3	X10680.ENSG00000162727	0.040191667	0.481349753	0.887994964
ENSG00000162728	3765	KCNJ9	Q92806	X10681.ENSG00000162728	0.220091667	0.235382647	0.887994964
ENSG00000162729	93185	IGSF8	Q969P0	X10682.ENSG00000162729	0.02985	0.885591758	1
ENSG00000162733	4921	DDR2	Q16832	X10683.ENSG00000162733	0.122041667	0.424900863	0.887994964
ENSG00000162734	8682	PEA15	Q15121	X10684.ENSG00000162734	-0.1316	0.441488443	0.887994964
ENSG00000162735	5824	PEX19	P40855	X10685.ENSG00000162735	0.159558333	0.366785965	0.887994964
ENSG00000162736	23385	NCSTN	Q92542	X10686.ENSG00000162736	-0.0884	0.433376183	0.887994964
ENSG00000162738	57216	VANGL2	Q9ULK5	X10687.ENSG00000162738	0.11595	0.381468047	0.887994964
ENSG00000162739	114836	SLAMF6	Q96DU3	X10688.ENSG00000162739	0.628216667	0.26281493	0.887994964
ENSG00000162745	25903	OLFML2B	Q68BL8	X10689.ENSG00000162745	-0.152908333	0.255873572	0.887994964
ENSG00000162746	127943	FCRLB	Q6BAA4	X10690.ENSG00000162746	0.153741667	0.408535615	0.887994964
ENSG00000162747	2215	FCGR3B	O75015	X10691.ENSG00000162747	0.091375	0.741084405	0.962199458
ENSG00000162753	284525	SLC9C2	Q5TAH2	X10692.ENSG00000162753	0.190408333	0.427006808	0.887994964
ENSG00000162755	126823	KLHDC9	Q8NEP7	X10693.ENSG00000162755	0.286758333	0.318316939	0.887994964
ENSG00000162757	148304	C1orf74	Q96LT6	X10694.ENSG00000162757	-0.279091667	0.063455316	0.887994964
ENSG00000162761	4009	LMX1A	Q8TE12	X10695.ENSG00000162761	0.027841667	0.373168011	0.887994964
ENSG00000162763	440699	LRRC52	Q8N7C0	X10696.ENSG00000162763	0.031916667	0.358406686	0.887994964
ENSG00000162769	28982	FLVCR1	Q9Y5Y0	X10697.ENSG00000162769	-0.036691667	0.746136243	0.963683347
ENSG00000162771	149647	FAM71A	Q8IYT1	X10698.ENSG00000162771	-0.318416667	0.301896365	0.887994964
ENSG00000162772	467	ATF3	P18847	X10699.ENSG00000162772	-0.434683333	0.301112526	0.887994964
ENSG00000162775	64783	RBM15	Q96T37	X10700.ENSG00000162775	0.038683333	0.483679479	0.887994964
ENSG00000162777	79961	DENND2D	Q9H6A0	X10701.ENSG00000162777	0.424691667	0.158451252	0.887994964
ENSG00000162779	126859	AXDND1	Q5T1B0	X10702.ENSG00000162779	0.096216667	0.664024147	0.939607763
ENSG00000162782	163589	TDRD5	Q8NAT2	X10703.ENSG00000162782	0.015533333	0.555140344	0.901907488
ENSG00000162783	51278	IER5	Q5VY09	X10704.ENSG00000162783	-0.075258333	0.800698369	0.983083207
ENSG00000162804	25992	SNED1	Q8TER0	X10705.ENSG00000162804	0.160258333	0.55180616	0.900691814
ENSG00000162813	10380	BPNT1	O95861	X10706.ENSG00000162813	0.502216667	0.246067816	0.887994964
ENSG00000162814	128153	SPATA17	Q96L03	X10707.ENSG00000162814	0.064933333	0.347324573	0.887994964
ENSG00000162817	79762	C1orf115	Q9H7X2	X10708.ENSG00000162817	0.03205	0.865151178	1
ENSG00000162819	148362	BROX	Q5VW32	X10709.ENSG00000162819	-0.056025	0.445071569	0.887994964
ENSG00000162825	100288142	NBPF20	P0DPF2	X10710.ENSG00000162825	0.068125	0.658739089	0.93742531
ENSG00000162836	51205	ACP6	Q9NPH0	X10711.ENSG00000162836	0.512375	0.175049633	0.887994964
ENSG00000162843	128025	WDR64	B1ANS9	X10712.ENSG00000162843	0.140866667	0.412114813	0.887994964
ENSG00000162849	55083	KIF26B	Q2KJY2	X10713.ENSG00000162849	0.118008333	0.244149753	0.887994964
ENSG00000162851	64216	TFB2M	Q9H5Q4	X10714.ENSG00000162851	0.315966667	0.022445926	0.887994964
ENSG00000162852	163882	CNST	Q6PJW8	X10715.ENSG00000162852	0.01165	0.919424019	1
ENSG00000162869	129285	PPP1R21	Q6ZMI0	X10716.ENSG00000162869	0.075066667	0.717673367	0.954765742
ENSG00000162873	55220	KLHDC8A	Q8IYD2	X10717.ENSG00000162873	0.165833333	0.324747358	0.887994964
ENSG00000162877	148811	PM20D1	Q6GTS8	X10718.ENSG00000162877	-0.056458333	0.82949248	0.993186807
ENSG00000162878	91461	PKDCC	Q504Y2	X10719.ENSG00000162878	0.148083333	0.285939904	0.887994964
ENSG00000162881	165140	OXER1	Q8TDS5	X10720.ENSG00000162881	-0.044208333	0.871541053	1
ENSG00000162882	23498	HAAO	P46952	X10721.ENSG00000162882	-0.3254	0.137684112	0.887994964
ENSG00000162885	148789	B3GALNT2	Q8NCR0	X10722.ENSG00000162885	-0.010575	0.966051281	1
ENSG00000162889	9261	MAPKAPK2	P49137	X10723.ENSG00000162889	-0.0721	0.758749659	0.968537986
ENSG00000162891	50604	IL20	Q9NYY1	X10724.ENSG00000162891	-0.037716667	0.648805305	0.93375038
ENSG00000162892	11009	IL24	Q13007	X10725.ENSG00000162892	0.48605	0.142970085	0.887994964
ENSG00000162894	9214	FCMR	O60667	X10726.ENSG00000162894	0.541775	0.150165531	0.887994964
ENSG00000162896	5284	PIGR	P01833	X10727.ENSG00000162896	-0.466691667	0.062429424	0.887994964
ENSG00000162897	83953	FCAMR	Q8WWV6	X10728.ENSG00000162897	-0.001691667	0.984381997	1
ENSG00000162909	824	CAPN2	P17655	X10729.ENSG00000162909	-0.171366667	0.065960555	0.887994964
ENSG00000162910	128308	MRPL55	Q7Z7F7	X10730.ENSG00000162910	0.030725	0.766045981	0.97119368
ENSG00000162913	574407	OBSCN-AS1	Q96MR7	X10731.ENSG00000162913	0.084616667	0.765912503	0.971164512
ENSG00000162923	80232	WDR26	Q9H7D7	X10732.ENSG00000162923	-0.093766667	0.47521566	0.887994964
ENSG00000162924	5966	REL	Q04864	X10733.ENSG00000162924	-0.295358333	0.269570635	0.887994964
ENSG00000162927	150962	PUS10	Q3MIT2	X10734.ENSG00000162927	0.055	0.686051416	0.946530585
ENSG00000162928	5194	PEX13	Q92968	X10735.ENSG00000162928	-0.21225	0.21872533	0.887994964
ENSG00000162929	84542	KIAA1841	Q6NSI8	X10736.ENSG00000162929	0.201083333	0.459887493	0.887994964
ENSG00000162931	51127	TRIM17	Q9Y577	X10737.ENSG00000162931	0.075433333	0.662393012	0.93914549
ENSG00000162944	130132	RFTN2	Q52LD8	X10738.ENSG00000162944	0.138883333	0.455999587	0.887994964
ENSG00000162946	27185	DISC1	Q9NRI5	X10739.ENSG00000162946	0.156583333	0.596260418	0.915086534
ENSG00000162949	92291	CAPN13	Q6MZZ7	X10740.ENSG00000162949	0.091108333	0.408043412	0.887994964
ENSG00000162951	347730	LRRTM1	Q86UE6	X10741.ENSG00000162951	0.028091667	0.324304997	0.887994964
ENSG00000162959	51072	MEMO1	Q9Y316	X10742.ENSG00000162959	0.086408333	0.345105538	0.887994964
ENSG00000162961	84661	DPY30	Q9C005	X10743.ENSG00000162961	0.448975	0.209757793	0.887994964
ENSG00000162971	129450	TYW5	A2RUC4	X10744.ENSG00000162971	-0.000258333	0.998919377	1
ENSG00000162972	79568	MAIP1	Q8WWC4	X10745.ENSG00000162972	-0.087008333	0.649785545	0.933843913
ENSG00000162975	3754	KCNF1	Q9H3M0	X10746.ENSG00000162975	0.045458333	0.253260123	0.887994964
ENSG00000162976	130814	PQLC3	Q8N755	X10747.ENSG00000162976	-0.033358333	0.858385615	1
ENSG00000162980	26225	ARL5A	Q9Y689	X10748.ENSG00000162980	0.038383333	0.763495151	0.970110185
ENSG00000162981	151354	FAM84A	Q96KN4	X10749.ENSG00000162981	0.061333333	0.184709438	0.887994964
ENSG00000162989	3760	KCNJ3	P48549	X10750.ENSG00000162989	0.024241667	0.430364968	0.887994964
ENSG00000162992	4760	NEUROD1	Q13562	X10751.ENSG00000162992	0.022533333	0.239235828	0.887994964
ENSG00000162994	130162	CLHC1	Q8NHS4	X10752.ENSG00000162994	0.287058333	0.525661938	0.892916214
ENSG00000162998	2487	FRZB	Q92765	X10753.ENSG00000162998	0.03235	0.312963181	0.887994964
ENSG00000162999	142679	DUSP19	Q8WTR2	X10754.ENSG00000162999	0.170458333	0.351974125	0.887994964
ENSG00000163001	112942	CFAP36	Q96G28	X10755.ENSG00000163001	0.312216667	0.152324658	0.887994964
ENSG00000163002	129401	NUP35	Q8NFH5	X10756.ENSG00000163002	0.214583333	0.368516129	0.887994964
ENSG00000163006	165055	CCDC138	Q96M89	X10757.ENSG00000163006	0.103333333	0.652156813	0.934601637
ENSG00000163012	151112	ZSWIM2	Q8NEG5	X10758.ENSG00000163012	0.138733333	0.341406324	0.887994964
ENSG00000163013	150726	FBXO41	Q8TF61	X10759.ENSG00000163013	0.123091667	0.479694121	0.887994964
ENSG00000163017	72	ACTG2	P63267	X10760.ENSG00000163017	0.169683333	0.262987535	0.887994964
ENSG00000163026	80304	WDCP	Q9H6R7	X10761.ENSG00000163026	-0.134558333	0.585018654	0.911050997
ENSG00000163029	79677	SMC6	Q96SB8	X10762.ENSG00000163029	0.141833333	0.455283959	0.887994964
ENSG00000163032	7447	VSNL1	P62760	X10763.ENSG00000163032	-0.094441667	0.312018626	0.887994964
ENSG00000163040	90557	CCDC74A	Q96AQ1	X10764.ENSG00000163040	0.233858333	0.421869084	0.887994964
ENSG00000163041	3020	H3F3A	P84243	X10765.ENSG00000163041	-0.217066667	0.03153361	0.887994964
ENSG00000163046	554226	ANKRD30BL	A7E2S9	X10766.ENSG00000163046	-0.004866667	0.93326025	1
ENSG00000163050	56997	COQ8A	Q8NI60	X10767.ENSG00000163050	-0.114691667	0.400196924	0.887994964
ENSG00000163053	151473	SLC16A14	Q7RTX9	X10768.ENSG00000163053	-0.126191667	0.243918968	0.887994964
ENSG00000163060	150483	TEKT4	Q8WW24	X10769.ENSG00000163060	-0.035908333	0.605587058	0.916457598
ENSG00000163064	2019	EN1	Q05925	X10770.ENSG00000163064	0.062608333	0.228423887	0.887994964
ENSG00000163069	6443	SGCB	Q16585	X10771.ENSG00000163069	0.44385	0.081709093	0.887994964
ENSG00000163071	132671	SPATA18	Q8TC71	X10772.ENSG00000163071	0.1542	0.322503799	0.887994964
ENSG00000163072	115677	NOSTRIN	Q8IVI9	X10773.ENSG00000163072	-0.01155	0.964180733	1
ENSG00000163075	200373	CFAP221	Q4G0U5	X10774.ENSG00000163075	0.046158333	0.681033609	0.945811232
ENSG00000163081	151278	CCDC140	Q96MF4	X10775.ENSG00000163081	-0.017366667	0.681124762	0.945811232
ENSG00000163082	130367	SGPP2	Q8IWX5	X10776.ENSG00000163082	0.14195	0.536508558	0.896076692
ENSG00000163083	3625	INHBB	P09529	X10777.ENSG00000163083	-0.007941667	0.836069402	0.995128687
ENSG00000163092	129446	XIRP2	A4UGR9	X10778.ENSG00000163092	0.040058333	0.194514818	0.887994964
